VenueCode,Template Name,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort
2558,ABBEYPLAYERSTHEATRE1,A,1,A1,1,A,1,1,1
2558,ABBEYPLAYERSTHEATRE1,A,1,A2,2,A,0,1,2
2558,ABBEYPLAYERSTHEATRE1,A,1,A3,3,A,0,1,3
2558,ABBEYPLAYERSTHEATRE1,A,1,A4,4,A,0,1,4
2558,ABBEYPLAYERSTHEATRE1,A,1,A5,5,A,0,1,5
2558,ABBEYPLAYERSTHEATRE1,A,1,A6,6,A,0,1,6
2558,ABBEYPLAYERSTHEATRE1,A,1,A7,7,A,0,1,7
2558,ABBEYPLAYERSTHEATRE1,A,1,A8,8,A,0,1,8
2558,ABBEYPLAYERSTHEATRE1,A,1,A9,9,A,0,1,9
2558,ABBEYPLAYERSTHEATRE1,A,1,A10,10,A,1,1,10
2558,ABBEYPLAYERSTHEATRE1,A,2,A11,11,A,1,2,1
2558,ABBEYPLAYERSTHEATRE1,A,2,A12,12,A,0,2,2
2558,ABBEYPLAYERSTHEATRE1,A,2,A13,13,A,0,2,3
2558,ABBEYPLAYERSTHEATRE1,A,2,A14,14,A,0,2,4
2558,ABBEYPLAYERSTHEATRE1,A,2,A15,15,A,0,2,5
2558,ABBEYPLAYERSTHEATRE1,A,2,A16,16,A,0,2,6
2558,ABBEYPLAYERSTHEATRE1,A,2,A17,17,A,0,2,7
2558,ABBEYPLAYERSTHEATRE1,A,2,A18,18,A,0,2,8
2558,ABBEYPLAYERSTHEATRE1,A,2,A19,19,A,0,2,9
2558,ABBEYPLAYERSTHEATRE1,A,2,A20,20,A,0,2,10
2558,ABBEYPLAYERSTHEATRE1,A,2,A21,21,A,0,2,11
2558,ABBEYPLAYERSTHEATRE1,A,2,A22,22,A,1,2,12
2558,ABBEYPLAYERSTHEATRE1,B,1,B23,23,A,1,1,1
2558,ABBEYPLAYERSTHEATRE1,B,1,B24,24,A,0,1,2
2558,ABBEYPLAYERSTHEATRE1,B,1,B25,25,A,0,1,3
2558,ABBEYPLAYERSTHEATRE1,B,1,B26,26,A,0,1,4
2558,ABBEYPLAYERSTHEATRE1,B,1,B27,27,A,0,1,5
2558,ABBEYPLAYERSTHEATRE1,B,1,B28,28,A,0,1,6
2558,ABBEYPLAYERSTHEATRE1,B,1,B29,29,A,0,1,7
2558,ABBEYPLAYERSTHEATRE1,B,1,B30,30,A,1,1,8
2558,ABBEYPLAYERSTHEATRE1,B,2,B31,31,A,1,2,1
2558,ABBEYPLAYERSTHEATRE1,B,2,B32,32,A,0,2,2
2558,ABBEYPLAYERSTHEATRE1,B,2,B33,33,A,0,2,3
2558,ABBEYPLAYERSTHEATRE1,B,2,B34,34,A,0,2,4
2558,ABBEYPLAYERSTHEATRE1,B,2,B35,35,A,0,2,5
2558,ABBEYPLAYERSTHEATRE1,B,2,B36,36,A,0,2,6
2558,ABBEYPLAYERSTHEATRE1,B,2,B37,37,A,0,2,7
2558,ABBEYPLAYERSTHEATRE1,B,2,B38,38,A,0,2,8
2558,ABBEYPLAYERSTHEATRE1,B,2,B39,39,A,0,2,9
2558,ABBEYPLAYERSTHEATRE1,B,2,B40,40,A,0,2,10
2558,ABBEYPLAYERSTHEATRE1,B,2,B41,41,A,1,2,11
2558,ABBEYPLAYERSTHEATRE1,B,3,B42,42,A,1,3,1
2558,ABBEYPLAYERSTHEATRE1,B,3,B43,43,A,0,3,2
2558,ABBEYPLAYERSTHEATRE1,B,3,B44,44,A,0,3,3
2558,ABBEYPLAYERSTHEATRE1,B,3,B45,45,A,0,3,4
2558,ABBEYPLAYERSTHEATRE1,B,3,B46,46,A,0,3,5
2558,ABBEYPLAYERSTHEATRE1,B,3,B47,47,A,0,3,6
2558,ABBEYPLAYERSTHEATRE1,B,3,B48,48,A,0,3,7
2558,ABBEYPLAYERSTHEATRE1,B,3,B49,49,A,0,3,8
2558,ABBEYPLAYERSTHEATRE1,B,3,B50,50,A,0,3,9
2558,ABBEYPLAYERSTHEATRE1,B,3,B51,51,A,0,3,10
2558,ABBEYPLAYERSTHEATRE1,B,3,B52,52,A,1,3,11
2558,ABBEYPLAYERSTHEATRE1,B,4,B53,53,A,1,4,1
2558,ABBEYPLAYERSTHEATRE1,B,4,B54,54,A,0,4,2
2558,ABBEYPLAYERSTHEATRE1,B,4,B55,55,A,0,4,3
2558,ABBEYPLAYERSTHEATRE1,B,4,B56,56,A,0,4,4
2558,ABBEYPLAYERSTHEATRE1,B,4,B57,57,A,0,4,5
2558,ABBEYPLAYERSTHEATRE1,B,4,B58,58,A,0,4,6
2558,ABBEYPLAYERSTHEATRE1,B,4,B59,59,A,0,4,7
2558,ABBEYPLAYERSTHEATRE1,B,4,B60,60,A,0,4,8
2558,ABBEYPLAYERSTHEATRE1,B,4,B61,61,A,0,4,9
2558,ABBEYPLAYERSTHEATRE1,B,4,B62,62,A,0,4,10
2558,ABBEYPLAYERSTHEATRE1,B,4,B63,63,A,1,4,11
2558,ABBEYPLAYERSTHEATRE1,B,5,B64,64,A,1,5,1
2558,ABBEYPLAYERSTHEATRE1,B,5,B65,65,A,0,5,2
2558,ABBEYPLAYERSTHEATRE1,B,5,B66,66,A,0,5,3
2558,ABBEYPLAYERSTHEATRE1,B,5,B67,67,A,0,5,4
2558,ABBEYPLAYERSTHEATRE1,B,5,B68,68,A,0,5,5
2558,ABBEYPLAYERSTHEATRE1,B,5,B69,69,A,0,5,6
2558,ABBEYPLAYERSTHEATRE1,B,5,B70,70,A,0,5,7
2558,ABBEYPLAYERSTHEATRE1,B,5,B71,71,A,0,5,8
2558,ABBEYPLAYERSTHEATRE1,B,5,B72,72,A,0,5,9
2558,ABBEYPLAYERSTHEATRE1,B,5,B73,73,A,0,5,10
2558,ABBEYPLAYERSTHEATRE1,B,5,B74,74,A,0,5,11
2558,ABBEYPLAYERSTHEATRE1,B,5,B75,75,A,0,5,12
2558,ABBEYPLAYERSTHEATRE1,B,5,B76,76,A,0,5,13
2558,ABBEYPLAYERSTHEATRE1,B,5,B77,77,A,1,5,14
2558,ABBEYPLAYERSTHEATRE1,C,1,C78,78,A,1,1,1
2558,ABBEYPLAYERSTHEATRE1,C,1,C79,79,A,0,1,2
2558,ABBEYPLAYERSTHEATRE1,C,1,C80,80,A,0,1,3
2558,ABBEYPLAYERSTHEATRE1,C,1,C81,81,A,0,1,4
2558,ABBEYPLAYERSTHEATRE1,C,1,C82,82,A,0,1,5
2558,ABBEYPLAYERSTHEATRE1,C,1,C83,83,A,0,1,6
2558,ABBEYPLAYERSTHEATRE1,C,1,C84,84,A,0,1,7
2558,ABBEYPLAYERSTHEATRE1,C,1,C85,85,A,0,1,8
2558,ABBEYPLAYERSTHEATRE1,C,1,C86,86,A,0,1,9
2558,ABBEYPLAYERSTHEATRE1,C,1,C87,87,A,1,1,10
2558,ABBEYPLAYERSTHEATRE1,C,2,C88,88,A,1,2,1
2558,ABBEYPLAYERSTHEATRE1,C,2,C89,89,A,0,2,2
2558,ABBEYPLAYERSTHEATRE1,C,2,C90,90,A,0,2,3
2558,ABBEYPLAYERSTHEATRE1,C,2,C91,91,A,0,2,4
2558,ABBEYPLAYERSTHEATRE1,C,2,C92,92,A,0,2,5
2558,ABBEYPLAYERSTHEATRE1,C,2,C93,93,A,0,2,6
2558,ABBEYPLAYERSTHEATRE1,C,2,C94,94,A,0,2,7
2558,ABBEYPLAYERSTHEATRE1,C,2,C95,95,A,0,2,8
2558,ABBEYPLAYERSTHEATRE1,C,2,C96,96,A,1,2,9
2558,ABBEYPLAYERSTHEATRE1,C,3,C97,97,A,1,3,1
2558,ABBEYPLAYERSTHEATRE1,C,3,C98,98,A,0,3,2
2558,ABBEYPLAYERSTHEATRE1,C,3,C99,99,A,0,3,3
2558,ABBEYPLAYERSTHEATRE1,C,3,C100,100,A,0,3,4
2558,ABBEYPLAYERSTHEATRE1,C,3,C101,101,A,0,3,5
2558,ABBEYPLAYERSTHEATRE1,C,3,C102,102,A,0,3,6
2558,ABBEYPLAYERSTHEATRE1,C,3,C103,103,A,0,3,7
2558,ABBEYPLAYERSTHEATRE1,C,3,C104,104,A,0,3,8
2558,ABBEYPLAYERSTHEATRE1,C,3,C105,105,A,0,3,9
2558,ABBEYPLAYERSTHEATRE1,C,3,C106,106,A,0,3,10
2558,ABBEYPLAYERSTHEATRE1,C,3,C107,107,A,0,3,11
2558,ABBEYPLAYERSTHEATRE1,C,3,C108,108,A,1,3,12
