SubscriptionNumber,EventCode
69325 ,68033
69325 ,68525 
69325 ,68704 
69373 ,68040
69373 ,68528 
69373 ,68707 
69374 ,68041 
69374 ,68558 
69374 ,68709 
69375 ,68043
69375 ,68530 
69375 ,68710 
69326 ,68038 
69326 ,68526 
69326 ,68706 
69327 ,68046
69327 ,68533 
69327 ,68712 
69376,68049 
69376,68534 
69376,68713 
69377,68053 
69377,68535 
69377,68714 
69367 ,68055 
69367 ,68553 
69367 ,68720 
69363 ,68048
69363 ,68544 
69363 ,68716 
69364 ,68051
69364 ,68547 
69364 ,68717 
69365 ,68054 
69365 ,68549 
69365 ,68718 
69368 ,68035
69368 ,68527 
69368 ,68722 
69369 ,68061
69369 ,68558 
69369 ,68723 
69370 ,68052
69370 ,68560 
69370 ,68725 
69371 ,68056 
69371 ,68562 
69371 ,68836 
