VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType
462,HOFFMANAUDITORIUM1,FLOOR,Floor,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TERAA,Terrace AA,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TERBB,Terrace BB,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TERCC,Terrace CC,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TERDD,Terrace DD,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TEREE,Terrace EE,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TERFF,Terrace FF,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TERGG,Terrace GG,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TERHH,Terrace HH,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,TERJJ,Terrace JJ,1,A,Gold,Center,
462,HOFFMANAUDITORIUM1,ADAFL,ADA Floor Left,1,H,ADABlack,Center,ADA
462,HOFFMANAUDITORIUM1,ADAFR,ADA Floor Right,1,H,ADABlack,Center,ADA
