VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,HoldType 
4534,SHOWLOWAUD,C,N,203,159,A,0,14,3,,0
4534,SHOWLOWAUD,C,N,204,160,A,0,14,4,,0
4534,SHOWLOWAUD,C,N,205,161,A,0,14,5,,0
4534,SHOWLOWAUD,C,N,206,162,A,0,14,6,,0
4534,SHOWLOWAUD,C,N,207,163,A,0,14,7,,0
4534,SHOWLOWAUD,C,N,208,164,A,0,14,8,,0
4534,SHOWLOWAUD,C,N,209,165,A,0,14,9,,0
4534,SHOWLOWAUD,C,N,210,166,A,0,14,10,,0
4534,SHOWLOWAUD,C,N,211,167,A,0,14,11,,0
4534,SHOWLOWAUD,C,N,212,168,A,0,14,12,,0
4534,SHOWLOWAUD,C,N,213,169,A,1,14,13,,0
4534,SHOWLOWAUD,C,O,201,170,A,1,15,1,,0
4534,SHOWLOWAUD,C,O,202,171,A,0,15,2,,0
4534,SHOWLOWAUD,C,O,203,172,A,0,15,3,,0
4534,SHOWLOWAUD,C,O,204,173,A,0,15,4,,0
4534,SHOWLOWAUD,C,O,205,174,A,0,15,5,,0
4534,SHOWLOWAUD,C,O,206,175,A,0,15,6,,0
4534,SHOWLOWAUD,C,O,207,176,A,0,15,7,,0
4534,SHOWLOWAUD,C,O,208,177,A,0,15,8,,0
4534,SHOWLOWAUD,C,O,209,178,A,0,15,9,,0
4534,SHOWLOWAUD,C,O,210,179,A,0,15,10,,0
4534,SHOWLOWAUD,C,O,211,180,A,0,15,11,,0
4534,SHOWLOWAUD,C,O,212,181,A,0,15,12,,0
4534,SHOWLOWAUD,C,O,213,182,A,1,15,13,,0
4534,SHOWLOWAUD,C,P,201,183,A,1,16,1,,0
4534,SHOWLOWAUD,C,P,202,184,A,0,16,2,,0
4534,SHOWLOWAUD,C,P,203,185,A,0,16,3,,0
4534,SHOWLOWAUD,C,P,204,186,A,0,16,4,,0
4534,SHOWLOWAUD,C,P,205,187,A,0,16,5,,0
4534,SHOWLOWAUD,C,P,206,188,A,0,16,6,,0
4534,SHOWLOWAUD,C,P,207,189,A,0,16,7,,0
4534,SHOWLOWAUD,C,P,208,190,A,0,16,8,,0
4534,SHOWLOWAUD,C,P,209,191,A,0,16,9,,0
4534,SHOWLOWAUD,C,P,210,192,A,0,16,10,,0
4534,SHOWLOWAUD,C,P,211,193,A,0,16,11,,0
4534,SHOWLOWAUD,C,P,212,194,A,0,16,12,,0
4534,SHOWLOWAUD,C,P,213,195,A,1,16,13,,0
4534,SHOWLOWAUD,C,Q,201,196,A,1,17,1,,0
4534,SHOWLOWAUD,C,Q,202,197,A,0,17,2,,0
4534,SHOWLOWAUD,C,Q,203,198,A,0,17,3,,0
4534,SHOWLOWAUD,C,Q,204,199,A,0,17,4,,0
4534,SHOWLOWAUD,C,Q,205,200,A,0,17,5,,0
4534,SHOWLOWAUD,C,Q,206,201,A,0,17,6,,0
4534,SHOWLOWAUD,C,Q,207,202,A,0,17,7,,0
4534,SHOWLOWAUD,C,Q,208,203,A,0,17,8,,0
4534,SHOWLOWAUD,C,Q,209,204,A,0,17,9,,0
4534,SHOWLOWAUD,C,Q,210,205,A,0,17,10,,0
4534,SHOWLOWAUD,C,Q,211,206,A,0,17,11,,0
4534,SHOWLOWAUD,C,Q,212,207,A,0,17,12,,0
4534,SHOWLOWAUD,C,Q,213,208,A,1,17,13,,0
4534,SHOWLOWAUD,C,R,201,209,A,1,18,1,,0
4534,SHOWLOWAUD,C,R,202,210,A,0,18,2,,0
4534,SHOWLOWAUD,C,R,203,211,A,0,18,3,,0
4534,SHOWLOWAUD,C,R,204,212,A,0,18,4,,0
4534,SHOWLOWAUD,C,R,205,213,A,0,18,5,,0
4534,SHOWLOWAUD,C,R,206,214,A,0,18,6,,0
4534,SHOWLOWAUD,C,R,207,215,A,0,18,7,,0
4534,SHOWLOWAUD,C,R,208,216,A,0,18,8,,0
4534,SHOWLOWAUD,C,R,209,217,A,0,18,9,,0
4534,SHOWLOWAUD,C,R,210,218,A,0,18,10,,0
4534,SHOWLOWAUD,C,R,211,219,A,0,18,11,,0
4534,SHOWLOWAUD,C,R,212,220,A,0,18,12,,0
4534,SHOWLOWAUD,C,R,213,221,A,1,18,13,,0
4534,SHOWLOWAUD,C,S,201,222,A,1,19,1,,0
4534,SHOWLOWAUD,C,S,202,223,A,0,19,2,,0
4534,SHOWLOWAUD,C,S,203,224,A,0,19,3,,0
4534,SHOWLOWAUD,C,S,204,225,A,0,19,4,,0
4534,SHOWLOWAUD,C,S,205,226,A,0,19,5,,0
4534,SHOWLOWAUD,C,S,206,227,A,0,19,6,,0
4534,SHOWLOWAUD,C,S,207,228,A,0,19,7,,0
4534,SHOWLOWAUD,C,S,208,229,A,0,19,8,,0
4534,SHOWLOWAUD,C,S,209,230,A,0,19,9,,0
4534,SHOWLOWAUD,C,S,210,231,A,0,19,10,,0
4534,SHOWLOWAUD,C,S,211,232,A,0,19,11,,0
4534,SHOWLOWAUD,C,S,212,233,A,0,19,12,,0
4534,SHOWLOWAUD,C,S,213,234,A,1,19,13,,0
4534,SHOWLOWAUD,C,T,201,235,A,1,20,1,,0
4534,SHOWLOWAUD,C,T,202,236,A,0,20,2,,0
4534,SHOWLOWAUD,C,T,203,237,A,0,20,3,,0
4534,SHOWLOWAUD,C,T,204,238,A,0,20,4,,0
4534,SHOWLOWAUD,C,T,205,239,A,0,20,5,,0
4534,SHOWLOWAUD,C,T,206,240,A,0,20,6,,0
4534,SHOWLOWAUD,C,T,207,241,A,0,20,7,,0
4534,SHOWLOWAUD,C,T,208,242,A,0,20,8,,0
4534,SHOWLOWAUD,C,T,209,243,A,0,20,9,,0
4534,SHOWLOWAUD,C,T,210,244,A,0,20,10,,0
4534,SHOWLOWAUD,C,T,211,245,A,0,20,11,,0
4534,SHOWLOWAUD,C,T,212,246,A,0,20,12,,0
4534,SHOWLOWAUD,C,T,213,247,A,1,20,13,,0
4534,SHOWLOWAUD,C,U,201,248,A,1,21,1,,0
4534,SHOWLOWAUD,C,U,202,249,A,0,21,2,,0
4534,SHOWLOWAUD,C,U,203,250,A,0,21,3,,0
4534,SHOWLOWAUD,C,U,204,251,A,0,21,4,,0
4534,SHOWLOWAUD,C,U,205,252,A,0,21,5,,0
4534,SHOWLOWAUD,C,U,206,253,A,0,21,6,,0
4534,SHOWLOWAUD,C,U,207,254,A,0,21,7,,0
4534,SHOWLOWAUD,C,U,208,255,A,0,21,8,,0
4534,SHOWLOWAUD,C,U,209,256,A,0,21,9,,0
4534,SHOWLOWAUD,C,U,210,257,A,0,21,10,,0
4534,SHOWLOWAUD,C,U,211,258,A,0,21,11,,0
4534,SHOWLOWAUD,C,U,212,259,A,0,21,12,,0
4534,SHOWLOWAUD,C,U,213,260,A,1,21,13,,0
4534,SHOWLOWAUD,C,V,201,261,A,1,22,1,,0
4534,SHOWLOWAUD,C,V,202,262,A,0,22,2,,0
4534,SHOWLOWAUD,C,V,203,263,A,0,22,3,,0
4534,SHOWLOWAUD,C,V,204,264,A,0,22,4,,0
4534,SHOWLOWAUD,C,V,205,265,A,0,22,5,,0
4534,SHOWLOWAUD,C,V,206,266,A,0,22,6,,0
4534,SHOWLOWAUD,C,V,207,267,A,0,22,7,,0
4534,SHOWLOWAUD,C,V,208,268,A,0,22,8,,0
4534,SHOWLOWAUD,C,V,209,269,A,0,22,9,,0
4534,SHOWLOWAUD,C,V,210,270,A,0,22,10,,0
4534,SHOWLOWAUD,C,V,211,271,A,0,22,11,,0
4534,SHOWLOWAUD,C,V,212,272,A,0,22,12,,0
4534,SHOWLOWAUD,C,V,213,273,A,1,22,13,,0
4534,SHOWLOWAUD,C,W,201,274,A,1,23,1,,0
4534,SHOWLOWAUD,C,W,202,275,A,0,23,2,,0
4534,SHOWLOWAUD,C,W,203,276,A,0,23,3,,0
4534,SHOWLOWAUD,C,W,204,277,A,0,23,4,,0
4534,SHOWLOWAUD,C,W,205,278,A,0,23,5,,0
4534,SHOWLOWAUD,C,W,206,279,A,0,23,6,,0
4534,SHOWLOWAUD,C,W,207,280,A,0,23,7,,0
4534,SHOWLOWAUD,C,W,208,281,A,0,23,8,,0
4534,SHOWLOWAUD,C,W,209,282,A,0,23,9,,0
4534,SHOWLOWAUD,C,W,210,283,A,0,23,10,,0
4534,SHOWLOWAUD,C,W,211,284,A,0,23,11,,0
4534,SHOWLOWAUD,C,W,212,285,A,0,23,12,,0
4534,SHOWLOWAUD,C,W,213,286,A,1,23,13,,0
4534,SHOWLOWAUD,C,X,ADA1,1187,A,1,24,1,,0
4534,SHOWLOWAUD,C,X,ADA2,1188,A,1,24,1,,0
4534,SHOWLOWAUD,C,X,201,287,A,1,24,1,,0
4534,SHOWLOWAUD,C,X,202,288,A,0,24,2,,0
4534,SHOWLOWAUD,C,X,203,289,A,0,24,3,,0
4534,SHOWLOWAUD,C,X,204,290,A,0,24,4,,0
4534,SHOWLOWAUD,C,X,205,291,A,0,24,5,,0
4534,SHOWLOWAUD,C,X,206,292,A,0,24,6,,0
4534,SHOWLOWAUD,C,X,207,293,A,0,24,7,,0
4534,SHOWLOWAUD,C,X,208,294,A,1,24,8,,0
4534,SHOWLOWAUD,C,X,ADA3,1189,A,1,24,1,,0
4534,SHOWLOWAUD,C,X,ADA4,1190,A,1,24,1,,0
4534,SHOWLOWAUD,WC,A,101,546,A,1,1,1,,0
4534,SHOWLOWAUD,WC,A,103,547,A,0,1,2,,0
4534,SHOWLOWAUD,WC,A,105,548,A,0,1,3,,0
4534,SHOWLOWAUD,WC,A,107,549,A,1,1,4,,0
4534,SHOWLOWAUD,WC,B,101,550,A,1,2,1,,0
4534,SHOWLOWAUD,WC,B,103,551,A,0,2,2,,0
4534,SHOWLOWAUD,WC,B,105,552,A,0,2,3,,0
4534,SHOWLOWAUD,WC,B,107,553,A,0,2,4,,0
4534,SHOWLOWAUD,WC,B,109,554,A,1,2,5,,0
4534,SHOWLOWAUD,WC,C,101,555,A,1,3,1,,0
4534,SHOWLOWAUD,WC,C,103,556,A,0,3,2,,0
4534,SHOWLOWAUD,WC,C,105,557,A,0,3,3,,0
4534,SHOWLOWAUD,WC,C,107,558,A,0,3,4,,0
4534,SHOWLOWAUD,WC,C,109,559,A,1,3,5,,0
4534,SHOWLOWAUD,WC,D,101,560,A,1,3,1,,0
4534,SHOWLOWAUD,WC,D,103,561,A,0,3,2,,0
4534,SHOWLOWAUD,WC,D,105,562,A,0,3,3,,0
4534,SHOWLOWAUD,WC,D,107,563,A,0,3,4,,0
4534,SHOWLOWAUD,WC,D,109,564,A,0,3,5,,0
4534,SHOWLOWAUD,WC,D,111,565,A,1,3,6,,0
4534,SHOWLOWAUD,WC,E,101,566,A,1,4,1,,0
4534,SHOWLOWAUD,WC,E,103,567,A,0,4,2,,0
4534,SHOWLOWAUD,WC,E,105,568,A,0,4,3,,0
4534,SHOWLOWAUD,WC,E,107,569,A,0,4,4,,0
4534,SHOWLOWAUD,WC,E,109,570,A,0,4,5,,0
4534,SHOWLOWAUD,WC,E,111,571,A,0,4,6,,0
4534,SHOWLOWAUD,WC,E,113,572,A,1,4,7,,0
4534,SHOWLOWAUD,WC,F,101,573,A,1,5,1,,0
4534,SHOWLOWAUD,WC,F,103,574,A,0,5,2,,0
4534,SHOWLOWAUD,WC,F,105,575,A,0,5,3,,0
4534,SHOWLOWAUD,WC,F,107,576,A,0,5,4,,0
4534,SHOWLOWAUD,WC,F,109,577,A,0,5,5,,0
4534,SHOWLOWAUD,WC,F,111,578,A,0,5,6,,0
4534,SHOWLOWAUD,WC,F,113,579,A,1,5,7,,0
4534,SHOWLOWAUD,WC,G,101,580,A,1,6,1,,0
4534,SHOWLOWAUD,WC,G,103,581,A,0,6,2,,0
4534,SHOWLOWAUD,WC,G,105,582,A,0,6,3,,0
4534,SHOWLOWAUD,WC,G,107,583,A,0,6,4,,0
4534,SHOWLOWAUD,WC,G,109,584,A,0,6,5,,0
4534,SHOWLOWAUD,WC,G,111,585,A,0,6,6,,0
4534,SHOWLOWAUD,WC,G,113,586,A,0,6,7,,0
4534,SHOWLOWAUD,WC,G,115,587,A,1,6,8,,0
4534,SHOWLOWAUD,WC,H,101,588,A,1,7,1,,0
4534,SHOWLOWAUD,WC,H,103,589,A,0,7,2,,0
4534,SHOWLOWAUD,WC,H,105,590,A,0,7,3,,0
4534,SHOWLOWAUD,WC,H,107,591,A,0,7,4,,0
4534,SHOWLOWAUD,WC,H,109,592,A,0,7,5,,0
4534,SHOWLOWAUD,WC,H,111,593,A,0,7,6,,0
4534,SHOWLOWAUD,WC,H,113,594,A,0,7,7,,0
4534,SHOWLOWAUD,WC,H,115,595,A,0,7,8,,0
4534,SHOWLOWAUD,WC,H,117,596,A,1,7,9,,0
4534,SHOWLOWAUD,WC,J,101,597,A,1,8,1,,0
4534,SHOWLOWAUD,WC,J,103,598,A,0,8,2,,0
4534,SHOWLOWAUD,WC,J,105,599,A,0,8,3,,0
4534,SHOWLOWAUD,WC,J,107,600,A,0,8,4,,0
4534,SHOWLOWAUD,WC,J,109,601,A,0,8,5,,0
4534,SHOWLOWAUD,WC,J,111,602,A,0,8,6,,0
4534,SHOWLOWAUD,WC,J,113,603,A,0,8,7,,0
4534,SHOWLOWAUD,WC,J,115,604,A,0,8,8,,0
4534,SHOWLOWAUD,WC,J,117,605,A,0,8,9,,0
4534,SHOWLOWAUD,WC,J,119,606,A,0,8,10,,0
4534,SHOWLOWAUD,WC,J,101,607,A,1,8,1,,0
4534,SHOWLOWAUD,WC,K,103,608,A,1,9,2,,0
4534,SHOWLOWAUD,WC,K,105,609,A,0,9,3,,0
4534,SHOWLOWAUD,WC,K,107,610,A,0,9,4,,0
4534,SHOWLOWAUD,WC,K,109,611,A,0,9,5,,0
4534,SHOWLOWAUD,WC,K,111,612,A,0,9,6,,0
4534,SHOWLOWAUD,WC,K,113,613,A,0,9,7,,0
4534,SHOWLOWAUD,WC,K,115,614,A,0,9,8,,0
4534,SHOWLOWAUD,WC,K,117,615,A,0,9,9,,0
4534,SHOWLOWAUD,WC,K,119,616,A,0,9,10,,0
4534,SHOWLOWAUD,WC,K,121,617,A,1,9,11,,0
4534,SHOWLOWAUD,WC,L,101,618,A,1,10,1,,0
4534,SHOWLOWAUD,WC,L,103,619,A,0,10,2,,0
4534,SHOWLOWAUD,WC,L,105,620,A,0,10,3,,0
4534,SHOWLOWAUD,WC,L,107,621,A,0,10,4,,0
4534,SHOWLOWAUD,WC,L,109,622,A,0,10,5,,0
4534,SHOWLOWAUD,WC,L,111,623,A,0,10,6,,0
4534,SHOWLOWAUD,WC,L,113,624,A,0,10,7,,0
4534,SHOWLOWAUD,WC,L,115,625,A,0,10,8,,0
4534,SHOWLOWAUD,WC,L,117,626,A,0,10,9,,0
4534,SHOWLOWAUD,WC,L,119,627,A,0,10,10,,0
4534,SHOWLOWAUD,WC,L,121,628,A,1,10,11,,0
4534,SHOWLOWAUD,WC,M,101,629,A,1,11,1,,0
4534,SHOWLOWAUD,WC,M,103,630,A,0,11,2,,0
4534,SHOWLOWAUD,WC,M,105,631,A,0,11,3,,0
4534,SHOWLOWAUD,WC,M,107,632,A,0,11,4,,0
4534,SHOWLOWAUD,WC,M,109,633,A,0,11,5,,0
4534,SHOWLOWAUD,WC,M,111,634,A,0,11,6,,0
4534,SHOWLOWAUD,WC,M,113,635,A,0,11,7,,0
4534,SHOWLOWAUD,WC,M,115,636,A,0,11,8,,0
4534,SHOWLOWAUD,WC,M,117,637,A,0,11,9,,0
4534,SHOWLOWAUD,WC,M,119,638,A,0,11,10,,0
4534,SHOWLOWAUD,WC,M,121,639,A,0,11,11,,0
4534,SHOWLOWAUD,WC,M,123,640,A,0,11,12,,0
4534,SHOWLOWAUD,WC,M,101,641,A,0,11,1,,0
4534,SHOWLOWAUD,WC,M,103,642,A,1,11,2,,0
4534,SHOWLOWAUD,WC,N,105,643,A,1,12,3,,0
4534,SHOWLOWAUD,WC,N,107,644,A,0,12,4,,0
4534,SHOWLOWAUD,WC,N,109,645,A,0,12,5,,0
4534,SHOWLOWAUD,WC,N,111,646,A,0,12,6,,0
4534,SHOWLOWAUD,WC,N,113,647,A,0,12,7,,0
4534,SHOWLOWAUD,WC,N,115,648,A,0,12,8,,0
4534,SHOWLOWAUD,WC,N,117,649,A,0,12,9,,0
4534,SHOWLOWAUD,WC,N,119,650,A,0,12,10,,0
4534,SHOWLOWAUD,WC,N,121,651,A,0,12,11,,0
4534,SHOWLOWAUD,WC,N,123,652,A,1,12,12,,0
4534,SHOWLOWAUD,WC,O,101,653,A,1,13,1,,0
4534,SHOWLOWAUD,WC,O,103,654,A,0,13,2,,0
4534,SHOWLOWAUD,WC,O,105,655,A,0,13,3,,0
4534,SHOWLOWAUD,WC,O,107,656,A,0,13,4,,0
4534,SHOWLOWAUD,WC,O,109,657,A,0,13,5,,0
4534,SHOWLOWAUD,WC,O,111,658,A,0,13,6,,0
4534,SHOWLOWAUD,WC,O,113,659,A,0,13,7,,0
4534,SHOWLOWAUD,WC,O,115,660,A,0,13,8,,0
4534,SHOWLOWAUD,WC,O,117,661,A,0,13,9,,0
4534,SHOWLOWAUD,WC,O,119,662,A,0,13,10,,0
4534,SHOWLOWAUD,WC,O,121,663,A,0,13,11,,0
4534,SHOWLOWAUD,WC,O,123,664,A,1,13,12,,0
4534,SHOWLOWAUD,WC,P,101,665,A,1,14,1,,0
4534,SHOWLOWAUD,WC,P,103,666,A,0,14,2,,0
4534,SHOWLOWAUD,WC,P,105,667,A,0,14,3,,0
4534,SHOWLOWAUD,WC,P,107,668,A,0,14,4,,0
4534,SHOWLOWAUD,WC,P,109,669,A,0,14,5,,0
4534,SHOWLOWAUD,WC,P,111,670,A,0,14,6,,0
4534,SHOWLOWAUD,WC,P,113,671,A,0,14,7,,0
4534,SHOWLOWAUD,WC,P,115,672,A,0,14,8,,0
4534,SHOWLOWAUD,WC,P,117,673,A,0,14,9,,0
4534,SHOWLOWAUD,WC,P,119,674,A,0,14,10,,0
4534,SHOWLOWAUD,WC,P,121,675,A,0,14,11,,0
4534,SHOWLOWAUD,WC,P,123,676,A,0,14,12,,0
4534,SHOWLOWAUD,WC,P,125,677,A,1,14,13,,0
4534,SHOWLOWAUD,WC,Q,101,678,A,1,15,1,,0
4534,SHOWLOWAUD,WC,Q,103,679,A,0,15,2,,0
4534,SHOWLOWAUD,WC,Q,105,680,A,0,15,3,,0
4534,SHOWLOWAUD,WC,Q,107,681,A,0,15,4,,0
4534,SHOWLOWAUD,WC,Q,109,682,A,0,15,5,,0
4534,SHOWLOWAUD,WC,Q,111,683,A,0,15,6,,0
4534,SHOWLOWAUD,WC,Q,113,684,A,0,15,7,,0
4534,SHOWLOWAUD,WC,Q,115,685,A,0,15,8,,0
4534,SHOWLOWAUD,WC,Q,117,686,A,0,15,9,,0
4534,SHOWLOWAUD,WC,Q,119,687,A,0,15,10,,0
4534,SHOWLOWAUD,WC,Q,121,688,A,0,15,11,,0
4534,SHOWLOWAUD,WC,Q,123,689,A,0,15,12,,0
4534,SHOWLOWAUD,WC,Q,125,690,A,1,15,13,,0
4534,SHOWLOWAUD,WC,R,101,691,A,1,16,1,,0
4534,SHOWLOWAUD,WC,R,103,692,A,0,16,2,,0
4534,SHOWLOWAUD,WC,R,105,693,A,0,16,3,,0
4534,SHOWLOWAUD,WC,R,107,694,A,0,16,4,,0
4534,SHOWLOWAUD,WC,R,109,695,A,0,16,5,,0
4534,SHOWLOWAUD,WC,R,111,696,A,0,16,6,,0
4534,SHOWLOWAUD,WC,R,113,697,A,0,16,7,,0
4534,SHOWLOWAUD,WC,R,115,698,A,0,16,8,,0
