VenueCode,Template Name,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
445,BOARSHEADTHEATRE1,ADA,A,20,261,H,1,1,1,
445,BOARSHEADTHEATRE1,ADA,A,21,262,H,0,1,2,
445,BOARSHEADTHEATRE1,ADA,A,22,263,H,0,1,3,
445,BOARSHEADTHEATRE1,ADA,A,23,264,H,0,1,4,
445,BOARSHEADTHEATRE1,ADA,A,24,265,H,1,1,5,
445,BOARSHEADTHEATRE1,MAIN,A,1,19,H,1,1,1,
445,BOARSHEADTHEATRE1,MAIN,A,2,17,H,0,1,2,
445,BOARSHEADTHEATRE1,MAIN,A,3,15,H,0,1,3,
445,BOARSHEADTHEATRE1,MAIN,A,4,13,H,0,1,4,
445,BOARSHEADTHEATRE1,MAIN,A,5,11,H,0,1,5,
445,BOARSHEADTHEATRE1,MAIN,A,6,9,H,0,1,6,
445,BOARSHEADTHEATRE1,MAIN,A,7,7,H,0,1,7,
445,BOARSHEADTHEATRE1,MAIN,A,8,5,H,0,1,8,
445,BOARSHEADTHEATRE1,MAIN,A,9,3,H,0,1,9,
445,BOARSHEADTHEATRE1,MAIN,A,10,1,H,0,1,10,
445,BOARSHEADTHEATRE1,MAIN,A,11,2,H,0,1,11
445,BOARSHEADTHEATRE1,MAIN,A,12,4,H,0,1,12
445,BOARSHEADTHEATRE1,MAIN,A,13,6,H,0,1,13
445,BOARSHEADTHEATRE1,MAIN,A,14,8,H,0,1,14
445,BOARSHEADTHEATRE1,MAIN,A,15,10,H,0,1,15
445,BOARSHEADTHEATRE1,MAIN,A,16,12,H,0,1,16
445,BOARSHEADTHEATRE1,MAIN,A,17,14,H,0,1,17
445,BOARSHEADTHEATRE1,MAIN,A,18,16,H,0,1,18
445,BOARSHEADTHEATRE1,MAIN,A,19,18,H,1,1,19
445,BOARSHEADTHEATRE1,MAIN,B,1,48,H,1,2,1
445,BOARSHEADTHEATRE1,MAIN,B,2,46,H,0,2,2
445,BOARSHEADTHEATRE1,MAIN,B,3,44,H,0,2,3
445,BOARSHEADTHEATRE1,MAIN,B,4,42,H,0,2,4
445,BOARSHEADTHEATRE1,MAIN,B,5,40,H,0,2,5
445,BOARSHEADTHEATRE1,MAIN,B,6,38,H,0,2,6
445,BOARSHEADTHEATRE1,MAIN,B,7,36,H,0,2,7
445,BOARSHEADTHEATRE1,MAIN,B,8,34,H,0,2,8
445,BOARSHEADTHEATRE1,MAIN,B,9,32,H,0,2,9
445,BOARSHEADTHEATRE1,MAIN,B,10,30,H,0,2,10
445,BOARSHEADTHEATRE1,MAIN,B,11,28,H,0,2,11
445,BOARSHEADTHEATRE1,MAIN,B,12,26,H,0,2,12
445,BOARSHEADTHEATRE1,MAIN,B,13,24,H,0,2,13
445,BOARSHEADTHEATRE1,MAIN,B,14,22,H,0,2,14
445,BOARSHEADTHEATRE1,MAIN,B,15,20,H,0,2,15
445,BOARSHEADTHEATRE1,MAIN,B,16,21,H,0,2,16
445,BOARSHEADTHEATRE1,MAIN,B,17,23,H,0,2,17
445,BOARSHEADTHEATRE1,MAIN,B,18,25,H,0,2,18
445,BOARSHEADTHEATRE1,MAIN,B,19,27,H,0,2,19
445,BOARSHEADTHEATRE1,MAIN,B,20,29,H,0,2,20
445,BOARSHEADTHEATRE1,MAIN,B,21,31,H,0,2,21
445,BOARSHEADTHEATRE1,MAIN,B,22,33,H,0,2,22
445,BOARSHEADTHEATRE1,MAIN,B,23,35,H,0,2,23
445,BOARSHEADTHEATRE1,MAIN,B,24,37,H,0,2,24
445,BOARSHEADTHEATRE1,MAIN,B,25,39,H,0,2,25
445,BOARSHEADTHEATRE1,MAIN,B,26,41,H,0,2,26
445,BOARSHEADTHEATRE1,MAIN,B,27,43,H,0,2,27
445,BOARSHEADTHEATRE1,MAIN,B,28,45,H,0,2,28
445,BOARSHEADTHEATRE1,MAIN,B,29,47,H,0,2,29
445,BOARSHEADTHEATRE1,MAIN,B,30,49,H,1,2,30
445,BOARSHEADTHEATRE1,MAIN,C,1,82,H,1,3,1
445,BOARSHEADTHEATRE1,MAIN,C,2,80,H,0,3,2
445,BOARSHEADTHEATRE1,MAIN,C,3,78,H,0,3,3
445,BOARSHEADTHEATRE1,MAIN,C,4,76,H,0,3,4
445,BOARSHEADTHEATRE1,MAIN,C,5,74,H,0,3,5
445,BOARSHEADTHEATRE1,MAIN,C,6,72,H,0,3,6
445,BOARSHEADTHEATRE1,MAIN,C,7,70,H,0,3,7
445,BOARSHEADTHEATRE1,MAIN,C,8,68,H,0,3,8
445,BOARSHEADTHEATRE1,MAIN,C,9,66,H,0,3,9
445,BOARSHEADTHEATRE1,MAIN,C,10,64,H,0,3,10
445,BOARSHEADTHEATRE1,MAIN,C,11,62,H,0,3,11
445,BOARSHEADTHEATRE1,MAIN,C,12,60,H,0,3,12
445,BOARSHEADTHEATRE1,MAIN,C,13,58,H,0,3,13
445,BOARSHEADTHEATRE1,MAIN,C,14,56,H,0,3,14
445,BOARSHEADTHEATRE1,MAIN,C,15,54,H,0,3,15
445,BOARSHEADTHEATRE1,MAIN,C,16,52,H,0,3,16
445,BOARSHEADTHEATRE1,MAIN,C,17,50,H,0,3,17
445,BOARSHEADTHEATRE1,MAIN,C,18,51,H,0,3,18
445,BOARSHEADTHEATRE1,MAIN,C,19,53,H,0,3,19
445,BOARSHEADTHEATRE1,MAIN,C,20,55,H,0,3,20
445,BOARSHEADTHEATRE1,MAIN,C,21,57,H,0,3,21
445,BOARSHEADTHEATRE1,MAIN,C,22,59,H,0,3,22
445,BOARSHEADTHEATRE1,MAIN,C,23,61,H,0,3,23
445,BOARSHEADTHEATRE1,MAIN,C,24,63,H,0,3,24
445,BOARSHEADTHEATRE1,MAIN,C,25,65,H,0,3,25
445,BOARSHEADTHEATRE1,MAIN,C,26,67,H,0,3,26
445,BOARSHEADTHEATRE1,MAIN,C,27,69,H,0,3,27
445,BOARSHEADTHEATRE1,MAIN,C,28,71,H,0,3,28
445,BOARSHEADTHEATRE1,MAIN,C,29,73,H,0,3,29
445,BOARSHEADTHEATRE1,MAIN,C,30,75,H,0,3,30
445,BOARSHEADTHEATRE1,MAIN,C,31,77,H,0,3,31
445,BOARSHEADTHEATRE1,MAIN,C,32,79,H,0,3,32
445,BOARSHEADTHEATRE1,MAIN,C,33,81,H,0,3,33
445,BOARSHEADTHEATRE1,MAIN,C,34,83,H,1,3,34
445,BOARSHEADTHEATRE1,MAIN,D,1,120,H,1,4,1
445,BOARSHEADTHEATRE1,MAIN,D,2,118,H,0,4,2
445,BOARSHEADTHEATRE1,MAIN,D,3,116,H,0,4,3
445,BOARSHEADTHEATRE1,MAIN,D,4,114,H,0,4,4
445,BOARSHEADTHEATRE1,MAIN,D,5,112,H,0,4,5
445,BOARSHEADTHEATRE1,MAIN,D,6,110,H,0,4,6
445,BOARSHEADTHEATRE1,MAIN,D,7,108,H,0,4,7
445,BOARSHEADTHEATRE1,MAIN,D,8,106,H,0,4,8
445,BOARSHEADTHEATRE1,MAIN,D,9,104,H,0,4,9
445,BOARSHEADTHEATRE1,MAIN,D,10,102,H,0,4,10
445,BOARSHEADTHEATRE1,MAIN,D,11,100,H,0,4,11
445,BOARSHEADTHEATRE1,MAIN,D,12,98,H,0,4,12
445,BOARSHEADTHEATRE1,MAIN,D,13,96,H,0,4,13
445,BOARSHEADTHEATRE1,MAIN,D,14,94,H,0,4,14
445,BOARSHEADTHEATRE1,MAIN,D,15,92,H,0,4,15
445,BOARSHEADTHEATRE1,MAIN,D,16,90,H,0,4,16
445,BOARSHEADTHEATRE1,MAIN,D,17,88,H,0,4,17
445,BOARSHEADTHEATRE1,MAIN,D,18,86,H,0,4,18
445,BOARSHEADTHEATRE1,MAIN,D,19,84,H,0,4,19
445,BOARSHEADTHEATRE1,MAIN,D,20,85,H,0,4,20
445,BOARSHEADTHEATRE1,MAIN,D,21,87,H,0,4,21
445,BOARSHEADTHEATRE1,MAIN,D,22,89,H,0,4,22
445,BOARSHEADTHEATRE1,MAIN,D,23,91,H,0,4,23
445,BOARSHEADTHEATRE1,MAIN,D,24,93,H,0,4,24
445,BOARSHEADTHEATRE1,MAIN,D,25,95,H,0,4,25
445,BOARSHEADTHEATRE1,MAIN,D,26,97,H,0,4,26
445,BOARSHEADTHEATRE1,MAIN,D,27,99,H,0,4,27
445,BOARSHEADTHEATRE1,MAIN,D,28,101,H,0,4,28
445,BOARSHEADTHEATRE1,MAIN,D,29,103,H,0,4,29
445,BOARSHEADTHEATRE1,MAIN,D,30,105,H,0,4,30
445,BOARSHEADTHEATRE1,MAIN,D,31,107,H,0,4,31
445,BOARSHEADTHEATRE1,MAIN,D,32,109,H,0,4,32
445,BOARSHEADTHEATRE1,MAIN,D,33,111,H,0,4,33
445,BOARSHEADTHEATRE1,MAIN,D,34,113,H,0,4,34
445,BOARSHEADTHEATRE1,MAIN,D,35,115,H,0,4,35
445,BOARSHEADTHEATRE1,MAIN,D,36,117,H,0,4,36
445,BOARSHEADTHEATRE1,MAIN,D,37,119,H,1,4,37
445,BOARSHEADTHEATRE1,MAIN,E,1,161,H,1,5,1
445,BOARSHEADTHEATRE1,MAIN,E,2,159,H,0,5,2
445,BOARSHEADTHEATRE1,MAIN,E,3,157,H,0,5,3
445,BOARSHEADTHEATRE1,MAIN,E,4,155,H,0,5,4
445,BOARSHEADTHEATRE1,MAIN,E,5,153,H,0,5,5
445,BOARSHEADTHEATRE1,MAIN,E,6,151,H,0,5,6
445,BOARSHEADTHEATRE1,MAIN,E,7,149,H,0,5,7
445,BOARSHEADTHEATRE1,MAIN,E,8,147,H,0,5,8
445,BOARSHEADTHEATRE1,MAIN,E,9,145,H,0,5,9
445,BOARSHEADTHEATRE1,MAIN,E,10,143,H,0,5,10
445,BOARSHEADTHEATRE1,MAIN,E,11,141,H,0,5,11
445,BOARSHEADTHEATRE1,MAIN,E,12,139,H,0,5,12
445,BOARSHEADTHEATRE1,MAIN,E,13,137,H,0,5,13
445,BOARSHEADTHEATRE1,MAIN,E,14,135,H,0,5,14
445,BOARSHEADTHEATRE1,MAIN,E,15,133,H,0,5,15
445,BOARSHEADTHEATRE1,MAIN,E,16,131,H,0,5,16
445,BOARSHEADTHEATRE1,MAIN,E,17,129,H,0,5,17
445,BOARSHEADTHEATRE1,MAIN,E,18,127,H,0,5,18
445,BOARSHEADTHEATRE1,MAIN,E,19,125,H,0,5,19
445,BOARSHEADTHEATRE1,MAIN,E,20,123,H,0,5,20
445,BOARSHEADTHEATRE1,MAIN,E,21,121,H,0,5,21
445,BOARSHEADTHEATRE1,MAIN,E,22,122,H,0,5,22
445,BOARSHEADTHEATRE1,MAIN,E,23,124,H,0,5,23
445,BOARSHEADTHEATRE1,MAIN,E,24,126,H,0,5,24
445,BOARSHEADTHEATRE1,MAIN,E,25,128,H,0,5,25
445,BOARSHEADTHEATRE1,MAIN,E,26,130,H,0,5,26
445,BOARSHEADTHEATRE1,MAIN,E,27,132,H,0,5,27
445,BOARSHEADTHEATRE1,MAIN,E,28,134,H,0,5,28
445,BOARSHEADTHEATRE1,MAIN,E,29,136,H,0,5,29
445,BOARSHEADTHEATRE1,MAIN,E,30,138,H,0,5,30
445,BOARSHEADTHEATRE1,MAIN,E,31,140,H,0,5,31
445,BOARSHEADTHEATRE1,MAIN,E,32,142,H,0,5,32
445,BOARSHEADTHEATRE1,MAIN,E,33,144,H,0,5,33
445,BOARSHEADTHEATRE1,MAIN,E,34,146,H,0,5,34
445,BOARSHEADTHEATRE1,MAIN,E,35,148,H,0,5,35
445,BOARSHEADTHEATRE1,MAIN,E,36,150,H,0,5,36
445,BOARSHEADTHEATRE1,MAIN,E,37,152,H,0,5,37
445,BOARSHEADTHEATRE1,MAIN,E,38,154,H,0,5,38
445,BOARSHEADTHEATRE1,MAIN,E,39,156,H,0,5,39
445,BOARSHEADTHEATRE1,MAIN,E,40,158,H,0,5,40
445,BOARSHEADTHEATRE1,MAIN,E,41,160,H,1,5,41
445,BOARSHEADTHEATRE1,MAIN,F,1,204,H,1,6,1
445,BOARSHEADTHEATRE1,MAIN,F,2,202,H,0,6,2
445,BOARSHEADTHEATRE1,MAIN,F,3,200,H,0,6,3
445,BOARSHEADTHEATRE1,MAIN,F,4,198,H,0,6,4
445,BOARSHEADTHEATRE1,MAIN,F,5,196,H,0,6,5
445,BOARSHEADTHEATRE1,MAIN,F,6,194,H,0,6,6
445,BOARSHEADTHEATRE1,MAIN,F,7,192,H,0,6,7
445,BOARSHEADTHEATRE1,MAIN,F,8,190,H,0,6,8
445,BOARSHEADTHEATRE1,MAIN,F,9,188,H,0,6,9
445,BOARSHEADTHEATRE1,MAIN,F,10,186,H,0,6,10
445,BOARSHEADTHEATRE1,MAIN,F,11,184,H,0,6,11
445,BOARSHEADTHEATRE1,MAIN,F,12,182,H,0,6,12
445,BOARSHEADTHEATRE1,MAIN,F,13,180,H,0,6,13
445,BOARSHEADTHEATRE1,MAIN,F,14,178,H,0,6,14
445,BOARSHEADTHEATRE1,MAIN,F,15,176,H,0,6,15
445,BOARSHEADTHEATRE1,MAIN,F,16,174,H,0,6,16
445,BOARSHEADTHEATRE1,MAIN,F,17,172,H,0,6,17
445,BOARSHEADTHEATRE1,MAIN,F,18,170,H,0,6,18
445,BOARSHEADTHEATRE1,MAIN,F,19,168,H,0,6,19
445,BOARSHEADTHEATRE1,MAIN,F,20,166,H,0,6,20
445,BOARSHEADTHEATRE1,MAIN,F,21,164,H,0,6,21
445,BOARSHEADTHEATRE1,MAIN,F,22,162,H,0,6,22
445,BOARSHEADTHEATRE1,MAIN,F,23,163,H,0,6,23
445,BOARSHEADTHEATRE1,MAIN,F,24,165,H,0,6,24
445,BOARSHEADTHEATRE1,MAIN,F,25,167,H,0,6,25
445,BOARSHEADTHEATRE1,MAIN,F,26,169,H,0,6,26
445,BOARSHEADTHEATRE1,MAIN,F,27,171,H,0,6,27
445,BOARSHEADTHEATRE1,MAIN,F,28,173,H,0,6,28
445,BOARSHEADTHEATRE1,MAIN,F,29,175,H,0,6,29
445,BOARSHEADTHEATRE1,MAIN,F,30,177,H,0,6,30
445,BOARSHEADTHEATRE1,MAIN,F,31,179,H,0,6,31
445,BOARSHEADTHEATRE1,MAIN,F,32,181,H,0,6,32
445,BOARSHEADTHEATRE1,MAIN,F,33,183,H,0,6,33
445,BOARSHEADTHEATRE1,MAIN,F,34,185,H,0,6,34
445,BOARSHEADTHEATRE1,MAIN,F,35,187,H,0,6,35
445,BOARSHEADTHEATRE1,MAIN,F,36,189,H,0,6,36
445,BOARSHEADTHEATRE1,MAIN,F,37,191,H,0,6,37
445,BOARSHEADTHEATRE1,MAIN,F,38,193,H,0,6,38
445,BOARSHEADTHEATRE1,MAIN,F,39,195,H,0,6,39
445,BOARSHEADTHEATRE1,MAIN,F,40,197,H,0,6,40
445,BOARSHEADTHEATRE1,MAIN,F,41,199,H,0,6,41
445,BOARSHEADTHEATRE1,MAIN,F,42,201,H,0,6,42
445,BOARSHEADTHEATRE1,MAIN,F,43,203,H,0,6,43
445,BOARSHEADTHEATRE1,MAIN,F,44,205,H,1,6,44
445,BOARSHEADTHEATRE1,MAIN,G,1,234,H,1,7,1
445,BOARSHEADTHEATRE1,MAIN,G,2,232,H,0,7,2
445,BOARSHEADTHEATRE1,MAIN,G,3,230,H,0,7,3
445,BOARSHEADTHEATRE1,MAIN,G,4,228,H,0,7,4
445,BOARSHEADTHEATRE1,MAIN,G,5,226,H,0,7,5
445,BOARSHEADTHEATRE1,MAIN,G,6,224,H,0,7,6
445,BOARSHEADTHEATRE1,MAIN,G,7,222,H,0,7,7
445,BOARSHEADTHEATRE1,MAIN,G,8,220,H,0,7,8
445,BOARSHEADTHEATRE1,MAIN,G,9,218,H,0,7,9
445,BOARSHEADTHEATRE1,MAIN,G,10,216,H,0,7,10
445,BOARSHEADTHEATRE1,MAIN,G,11,214,H,0,7,11
445,BOARSHEADTHEATRE1,MAIN,G,12,212,H,0,7,12
445,BOARSHEADTHEATRE1,MAIN,G,13,210,H,0,7,13
445,BOARSHEADTHEATRE1,MAIN,G,14,208,H,0,7,14
445,BOARSHEADTHEATRE1,MAIN,G,15,206,H,0,7,15
445,BOARSHEADTHEATRE1,MAIN,G,16,207,H,0,7,16
445,BOARSHEADTHEATRE1,MAIN,G,17,209,H,0,7,17
445,BOARSHEADTHEATRE1,MAIN,G,18,211,H,0,7,18
445,BOARSHEADTHEATRE1,MAIN,G,19,213,H,0,7,19
445,BOARSHEADTHEATRE1,MAIN,G,20,215,H,0,7,20
445,BOARSHEADTHEATRE1,MAIN,G,21,217,H,0,7,21
445,BOARSHEADTHEATRE1,MAIN,G,22,219,H,0,7,22
445,BOARSHEADTHEATRE1,MAIN,G,23,221,H,0,7,23
445,BOARSHEADTHEATRE1,MAIN,G,24,223,H,0,7,24
445,BOARSHEADTHEATRE1,MAIN,G,25,225,H,0,7,25
445,BOARSHEADTHEATRE1,MAIN,G,26,227,H,0,7,26
445,BOARSHEADTHEATRE1,MAIN,G,27,229,H,0,7,27
445,BOARSHEADTHEATRE1,MAIN,G,28,231,H,0,7,28
445,BOARSHEADTHEATRE1,MAIN,G,29,233,H,0,7,29
445,BOARSHEADTHEATRE1,MAIN,G,30,235,H,1,7,30
445,BOARSHEADTHEATRE1,MAIN,H,1,250,H,1,8,1
445,BOARSHEADTHEATRE1,MAIN,H,2,248,H,0,8,2
445,BOARSHEADTHEATRE1,MAIN,H,3,246,H,0,8,3
445,BOARSHEADTHEATRE1,MAIN,H,4,244,H,0,8,4
445,BOARSHEADTHEATRE1,MAIN,H,5,242,H,0,8,5
445,BOARSHEADTHEATRE1,MAIN,H,6,240,H,0,8,6
445,BOARSHEADTHEATRE1,MAIN,H,7,238,H,0,8,7
445,BOARSHEADTHEATRE1,MAIN,H,8,236,H,0,8,8
445,BOARSHEADTHEATRE1,MAIN,H,9,237,H,0,8,9
445,BOARSHEADTHEATRE1,MAIN,H,10,239,H,0,8,10
445,BOARSHEADTHEATRE1,MAIN,H,11,241,H,0,8,11
445,BOARSHEADTHEATRE1,MAIN,H,12,243,H,0,8,12
445,BOARSHEADTHEATRE1,MAIN,H,13,245,H,0,8,13
445,BOARSHEADTHEATRE1,MAIN,H,14,247,H,0,8,14
445,BOARSHEADTHEATRE1,MAIN,H,15,249,H,0,8,15
445,BOARSHEADTHEATRE1,MAIN,H,16,251,H,1,8,16
445,BOARSHEADTHEATRE1,MAIN,J,3,260,H,1,9,1
445,BOARSHEADTHEATRE1,MAIN,J,4,258,H,0,9,2
445,BOARSHEADTHEATRE1,MAIN,J,5,256,H,0,9,3
445,BOARSHEADTHEATRE1,MAIN,J,6,254,H,0,9,4
445,BOARSHEADTHEATRE1,MAIN,J,7,252,H,0,9,5
445,BOARSHEADTHEATRE1,MAIN,J,8,253,H,0,9,6
445,BOARSHEADTHEATRE1,MAIN,J,9,255,H,0,9,7
445,BOARSHEADTHEATRE1,MAIN,J,10,257,H,0,9,8
445,BOARSHEADTHEATRE1,MAIN,J,11,259,H,1,9,9
