VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,,489
215,FIRSTCONGREGATIONAL2,ALTRB,R,4,314,A,1,1,1,,,
215,FIRSTCONGREGATIONAL2,ALTRB,R,5,315,A,0,1,2,,,
215,FIRSTCONGREGATIONAL2,ALTRB,R,6,316,A,0,1,3,,,
215,FIRSTCONGREGATIONAL2,ALTRB,R,7,317,A,0,1,4,,,
215,FIRSTCONGREGATIONAL2,ALTRB,R,8,318,A,0,1,5,,,
215,FIRSTCONGREGATIONAL2,ALTRB,R,9,319,A,0,1,6,,,
215,FIRSTCONGREGATIONAL2,ALTRB,R,10,320,A,0,1,7,,,
215,FIRSTCONGREGATIONAL2,ALTRB,R,11,321,A,0,1,8,,,
215,FIRSTCONGREGATIONAL2,ALTRB,R,12,322,A,1,1,9,,,
215,FIRSTCONGREGATIONAL2,ALTRB,S,4,340,A,1,2,1,,,
215,FIRSTCONGREGATIONAL2,ALTRB,S,5,341,A,0,2,2,,,
215,FIRSTCONGREGATIONAL2,ALTRB,S,6,342,A,0,2,3,,,
215,FIRSTCONGREGATIONAL2,ALTRB,S,7,343,A,0,2,4,,,
215,FIRSTCONGREGATIONAL2,ALTRB,S,8,344,A,0,2,5,,,
215,FIRSTCONGREGATIONAL2,ALTRB,S,9,345,A,0,2,6,,,
215,FIRSTCONGREGATIONAL2,ALTRB,S,10,346,A,0,2,7
215,FIRSTCONGREGATIONAL2,ALTRB,S,11,347,A,0,2,8
215,FIRSTCONGREGATIONAL2,ALTRB,S,12,348,A,1,2,9
215,FIRSTCONGREGATIONAL2,ALTRC,T,4,380,A,1,1,1
215,FIRSTCONGREGATIONAL2,ALTRC,T,5,381,A,0,1,2
215,FIRSTCONGREGATIONAL2,ALTRC,T,6,382,A,0,1,3
215,FIRSTCONGREGATIONAL2,ALTRC,T,7,383,A,0,1,4
215,FIRSTCONGREGATIONAL2,ALTRC,T,8,384,A,0,1,5
215,FIRSTCONGREGATIONAL2,ALTRC,T,9,385,A,0,1,6
215,FIRSTCONGREGATIONAL2,ALTRC,T,10,386,A,0,1,7
215,FIRSTCONGREGATIONAL2,ALTRC,T,11,387,A,0,1,8
215,FIRSTCONGREGATIONAL2,ALTRC,T,12,388,A,1,1,9
215,FIRSTCONGREGATIONAL2,ALTRC,U,4,407,A,1,2,1
215,FIRSTCONGREGATIONAL2,ALTRC,U,5,408,A,0,2,2
215,FIRSTCONGREGATIONAL2,ALTRC,U,6,409,A,0,2,3
215,FIRSTCONGREGATIONAL2,ALTRC,U,7,410,A,0,2,4
215,FIRSTCONGREGATIONAL2,ALTRC,U,8,411,A,0,2,5
215,FIRSTCONGREGATIONAL2,ALTRC,U,9,412,A,0,2,6
215,FIRSTCONGREGATIONAL2,ALTRC,U,10,413,A,0,2,7
215,FIRSTCONGREGATIONAL2,ALTRC,U,11,414,A,0,2,8
215,FIRSTCONGREGATIONAL2,ALTRC,U,12,415,A,1,2,9
215,FIRSTCONGREGATIONAL2,ALTRC,V,4,426,A,1,3,1
215,FIRSTCONGREGATIONAL2,ALTRC,V,5,427,A,0,3,2
215,FIRSTCONGREGATIONAL2,ALTRC,V,6,428,A,0,3,3
215,FIRSTCONGREGATIONAL2,ALTRC,V,7,429,A,0,3,4
215,FIRSTCONGREGATIONAL2,ALTRC,V,8,430,A,0,3,5
215,FIRSTCONGREGATIONAL2,ALTRC,V,9,431,A,0,3,6
215,FIRSTCONGREGATIONAL2,ALTRC,V,10,432,A,0,3,7
215,FIRSTCONGREGATIONAL2,ALTRC,V,11,433,A,0,3,8
215,FIRSTCONGREGATIONAL2,ALTRC,V,12,434,A,1,3,9
215,FIRSTCONGREGATIONAL2,ALTRC,W,4,445,A,1,4,1
215,FIRSTCONGREGATIONAL2,ALTRC,W,5,446,A,0,4,2
215,FIRSTCONGREGATIONAL2,ALTRC,W,6,447,A,0,4,3
215,FIRSTCONGREGATIONAL2,ALTRC,W,7,448,A,0,4,4
215,FIRSTCONGREGATIONAL2,ALTRC,W,8,449,A,0,4,5
215,FIRSTCONGREGATIONAL2,ALTRC,W,9,450,A,0,4,6
215,FIRSTCONGREGATIONAL2,ALTRC,W,10,451,A,0,4,7
215,FIRSTCONGREGATIONAL2,ALTRC,W,11,452,A,0,4,8
215,FIRSTCONGREGATIONAL2,ALTRC,W,12,453,A,1,4,9
215,FIRSTCONGREGATIONAL2,ALTRC,X,4,454,A,1,5,1
215,FIRSTCONGREGATIONAL2,ALTRC,X,5,455,A,0,5,2
215,FIRSTCONGREGATIONAL2,ALTRC,X,6,456,A,0,5,3
215,FIRSTCONGREGATIONAL2,ALTRC,X,7,457,A,0,5,4
215,FIRSTCONGREGATIONAL2,ALTRC,X,8,458,A,0,5,5
215,FIRSTCONGREGATIONAL2,ALTRC,X,9,459,A,0,5,6
215,FIRSTCONGREGATIONAL2,ALTRC,X,10,460,A,0,5,7
215,FIRSTCONGREGATIONAL2,ALTRC,X,11,461,A,0,5,8
215,FIRSTCONGREGATIONAL2,ALTRC,X,12,462,A,1,5,9
215,FIRSTCONGREGATIONAL2,ALTRC,Y,6,463,A,1,6,3
215,FIRSTCONGREGATIONAL2,ALTRC,Y,7,464,A,0,6,4
215,FIRSTCONGREGATIONAL2,ALTRC,Y,8,465,A,0,6,5
215,FIRSTCONGREGATIONAL2,ALTRC,Y,9,466,A,0,6,6
215,FIRSTCONGREGATIONAL2,ALTRC,Y,10,467,A,0,6,7
215,FIRSTCONGREGATIONAL2,ALTRC,Y,11,468,A,1,6,8
215,FIRSTCONGREGATIONAL2,ALTRC,Z,6,469,A,1,7,3
215,FIRSTCONGREGATIONAL2,ALTRC,Z,7,470,A,0,7,4
215,FIRSTCONGREGATIONAL2,ALTRC,Z,8,471,A,0,7,5
215,FIRSTCONGREGATIONAL2,ALTRC,Z,9,472,A,0,7,6
215,FIRSTCONGREGATIONAL2,ALTRC,Z,10,473,A,0,7,7
215,FIRSTCONGREGATIONAL2,ALTRC,Z,11,474,A,0,7,8
215,FIRSTCONGREGATIONAL2,ALTLA,R,2,149,A,1,1,2
215,FIRSTCONGREGATIONAL2,ALTLA,R,3,150,A,1,1,3
215,FIRSTCONGREGATIONAL2,ALTLA,S,1,169,A,1,2,1
215,FIRSTCONGREGATIONAL2,ALTLA,S,2,170,A,0,2,2
215,FIRSTCONGREGATIONAL2,ALTLA,S,3,171,A,1,2,3
215,FIRSTCONGREGATIONAL2,ALTLB,T,1,282,A,1,1,1
215,FIRSTCONGREGATIONAL2,ALTLB,T,2,283,A,0,1,2
215,FIRSTCONGREGATIONAL2,ALTLB,T,3,284,A,1,1,3
215,FIRSTCONGREGATIONAL2,ALTLB,U,1,311,A,1,2,1
215,FIRSTCONGREGATIONAL2,ALTLB,U,2,312,A,0,2,2
215,FIRSTCONGREGATIONAL2,ALTLB,U,3,313,A,1,2,3
215,FIRSTCONGREGATIONAL2,ALTLB,V,1,337,A,1,3,1
215,FIRSTCONGREGATIONAL2,ALTLB,V,2,338,A,0,3,2
215,FIRSTCONGREGATIONAL2,ALTLB,V,3,339,A,1,3,3
215,FIRSTCONGREGATIONAL2,LEFTA,A,2,48,A,1,1,2
215,FIRSTCONGREGATIONAL2,LEFTA,A,3,47,A,0,1,3
215,FIRSTCONGREGATIONAL2,LEFTA,A,4,46,A,0,1,4
215,FIRSTCONGREGATIONAL2,LEFTA,A,5,45,A,0,1,5
215,FIRSTCONGREGATIONAL2,LEFTA,A,6,44,A,0,1,6
215,FIRSTCONGREGATIONAL2,LEFTA,A,7,43,A,0,1,7
215,FIRSTCONGREGATIONAL2,LEFTA,A,8,42,A,0,1,8
215,FIRSTCONGREGATIONAL2,LEFTA,A,9,41,A,1,1,9
215,FIRSTCONGREGATIONAL2,LEFTA,B,2,71,A,1,2,2
215,FIRSTCONGREGATIONAL2,LEFTA,B,3,70,A,0,2,3
215,FIRSTCONGREGATIONAL2,LEFTA,B,4,69,A,1,2,4
215,FIRSTCONGREGATIONAL2,LEFTA,B,6,68,A,1,2,6
215,FIRSTCONGREGATIONAL2,LEFTA,B,7,67,A,0,2,7
215,FIRSTCONGREGATIONAL2,LEFTA,B,8,66,A,0,2,8
215,FIRSTCONGREGATIONAL2,LEFTA,B,9,65,A,1,2,9
215,FIRSTCONGREGATIONAL2,LEFTA,C,1,95,A,1,3,1
215,FIRSTCONGREGATIONAL2,LEFTA,C,2,94,A,0,3,2
215,FIRSTCONGREGATIONAL2,LEFTA,C,3,93,H,0,3,3
215,FIRSTCONGREGATIONAL2,LEFTA,C,4,92,H,0,3,4
215,FIRSTCONGREGATIONAL2,LEFTA,C,5,91,H,0,3,5
215,FIRSTCONGREGATIONAL2,LEFTA,C,6,90,A,0,3,6
215,FIRSTCONGREGATIONAL2,LEFTA,C,7,89,A,0,3,7
215,FIRSTCONGREGATIONAL2,LEFTA,C,8,88,A,0,3,8
215,FIRSTCONGREGATIONAL2,LEFTA,C,9,87,A,1,3,9
215,FIRSTCONGREGATIONAL2,LEFTA,D,1,121,A,1,4,1
215,FIRSTCONGREGATIONAL2,LEFTA,D,2,120,A,0,4,2
215,FIRSTCONGREGATIONAL2,LEFTA,D,3,119,H,0,4,3
215,FIRSTCONGREGATIONAL2,LEFTA,D,4,118,H,0,4,4
215,FIRSTCONGREGATIONAL2,LEFTA,D,5,117,H,0,4,5
215,FIRSTCONGREGATIONAL2,LEFTA,D,6,116,A,0,4,6
215,FIRSTCONGREGATIONAL2,LEFTA,D,7,115,A,0,4,7
215,FIRSTCONGREGATIONAL2,LEFTA,D,8,114,A,0,4,8
215,FIRSTCONGREGATIONAL2,LEFTA,D,9,113,A,1,4,9
215,FIRSTCONGREGATIONAL2,LEFTA,E,1,139,A,1,5,1
215,FIRSTCONGREGATIONAL2,LEFTA,E,2,138,A,0,5,2
215,FIRSTCONGREGATIONAL2,LEFTA,E,3,137,A,0,5,3
215,FIRSTCONGREGATIONAL2,LEFTA,E,4,136,A,0,5,4
215,FIRSTCONGREGATIONAL2,LEFTA,E,5,135,A,0,5,5
215,FIRSTCONGREGATIONAL2,LEFTA,E,6,134,A,0,5,6
215,FIRSTCONGREGATIONAL2,LEFTA,E,7,133,A,0,5,7
215,FIRSTCONGREGATIONAL2,LEFTA,E,8,132,A,0,5,8
215,FIRSTCONGREGATIONAL2,LEFTA,E,9,131,A,1,5,9
215,FIRSTCONGREGATIONAL2,LEFTA,F,1,159,A,1,6,1
215,FIRSTCONGREGATIONAL2,LEFTA,F,2,158,A,0,6,2
215,FIRSTCONGREGATIONAL2,LEFTA,F,3,157,A,0,6,3
215,FIRSTCONGREGATIONAL2,LEFTA,F,4,156,A,0,6,4
215,FIRSTCONGREGATIONAL2,LEFTA,F,5,155,A,0,6,5
215,FIRSTCONGREGATIONAL2,LEFTA,F,6,154,A,0,6,6
215,FIRSTCONGREGATIONAL2,LEFTA,F,7,153,A,0,6,7
215,FIRSTCONGREGATIONAL2,LEFTA,F,8,152,A,0,6,8
215,FIRSTCONGREGATIONAL2,LEFTA,F,9,151,A,1,6,9
215,FIRSTCONGREGATIONAL2,LEFTA,G,1,179,A,1,7,1
215,FIRSTCONGREGATIONAL2,LEFTA,G,2,178,A,0,7,2
215,FIRSTCONGREGATIONAL2,LEFTA,G,3,177,A,0,7,3
215,FIRSTCONGREGATIONAL2,LEFTA,G,4,176,A,1,7,4
215,FIRSTCONGREGATIONAL2,LEFTA,G,6,175,A,1,7,6
215,FIRSTCONGREGATIONAL2,LEFTA,G,7,174,A,0,7,7
215,FIRSTCONGREGATIONAL2,LEFTA,G,8,173,A,0,7,8
215,FIRSTCONGREGATIONAL2,LEFTA,G,9,172,A,1,7,9
215,FIRSTCONGREGATIONAL2,LEFTA,H,1,196,A,1,8,1
215,FIRSTCONGREGATIONAL2,LEFTA,H,2,195,A,0,8,2
215,FIRSTCONGREGATIONAL2,LEFTA,H,3,194,H,0,8,3
215,FIRSTCONGREGATIONAL2,LEFTA,H,4,193,H,0,8,4
215,FIRSTCONGREGATIONAL2,LEFTA,H,5,192,H,0,8,5
215,FIRSTCONGREGATIONAL2,LEFTA,H,6,191,A,0,8,6
215,FIRSTCONGREGATIONAL2,LEFTA,H,7,190,A,0,8,7
215,FIRSTCONGREGATIONAL2,LEFTA,H,8,189,A,0,8,8
215,FIRSTCONGREGATIONAL2,LEFTA,H,9,188,A,1,8,9
215,FIRSTCONGREGATIONAL2,LEFTB,I,1,238,A,1,1,1
215,FIRSTCONGREGATIONAL2,LEFTB,I,2,237,A,0,1,2
215,FIRSTCONGREGATIONAL2,LEFTB,I,3,236,H,0,1,3
215,FIRSTCONGREGATIONAL2,LEFTB,I,4,235,H,0,1,4
215,FIRSTCONGREGATIONAL2,LEFTB,I,5,234,H,0,1,5
215,FIRSTCONGREGATIONAL2,LEFTB,I,6,233,A,0,1,6
215,FIRSTCONGREGATIONAL2,LEFTB,I,7,232,A,0,1,7
215,FIRSTCONGREGATIONAL2,LEFTB,I,8,231,A,0,1,8
215,FIRSTCONGREGATIONAL2,LEFTB,I,9,230,A,1,1,9
215,FIRSTCONGREGATIONAL2,LEFTB,J,1,272,A,1,2,1
215,FIRSTCONGREGATIONAL2,LEFTB,J,2,271,A,0,2,2
215,FIRSTCONGREGATIONAL2,LEFTB,J,3,270,A,0,2,3
215,FIRSTCONGREGATIONAL2,LEFTB,J,4,269,A,0,2,4
215,FIRSTCONGREGATIONAL2,LEFTB,J,5,268,A,0,2,5
215,FIRSTCONGREGATIONAL2,LEFTB,J,6,267,A,0,2,6
215,FIRSTCONGREGATIONAL2,LEFTB,J,7,266,A,0,2,7
215,FIRSTCONGREGATIONAL2,LEFTB,J,8,265,A,0,2,8
215,FIRSTCONGREGATIONAL2,LEFTB,J,9,264,A,1,2,9
215,FIRSTCONGREGATIONAL2,LEFTB,K,2,292,A,1,3,2
215,FIRSTCONGREGATIONAL2,LEFTB,K,3,291,A,0,3,3
215,FIRSTCONGREGATIONAL2,LEFTB,K,4,290,A,0,3,4
215,FIRSTCONGREGATIONAL2,LEFTB,K,5,289,A,0,3,5
215,FIRSTCONGREGATIONAL2,LEFTB,K,6,288,A,0,3,6
215,FIRSTCONGREGATIONAL2,LEFTB,K,7,287,A,0,3,7
215,FIRSTCONGREGATIONAL2,LEFTB,K,8,286,A,0,3,8
215,FIRSTCONGREGATIONAL2,LEFTB,K,9,285,A,1,3,9
215,FIRSTCONGREGATIONAL2,LEFTB,L,2,329,A,1,4,2
215,FIRSTCONGREGATIONAL2,LEFTB,L,3,328,A,0,4,3
215,FIRSTCONGREGATIONAL2,LEFTB,L,4,327,A,1,4,4
215,FIRSTCONGREGATIONAL2,LEFTB,L,6,326,A,1,4,6
215,FIRSTCONGREGATIONAL2,LEFTB,L,7,325,A,0,4,7
215,FIRSTCONGREGATIONAL2,LEFTB,L,8,324,A,0,4,8
215,FIRSTCONGREGATIONAL2,LEFTB,L,9,323,A,1,4,9
215,FIRSTCONGREGATIONAL2,CTRA,A,10,7,A,1,1,1
215,FIRSTCONGREGATIONAL2,CTRA,A,11,5,A,0,1,2
215,FIRSTCONGREGATIONAL2,CTRA,A,12,3,A,0,1,3
215,FIRSTCONGREGATIONAL2,CTRA,A,13,1,A,0,1,4
215,FIRSTCONGREGATIONAL2,CTRA,A,14,2,A,0,1,5
215,FIRSTCONGREGATIONAL2,CTRA,A,15,4,A,0,1,6
215,FIRSTCONGREGATIONAL2,CTRA,A,16,6,A,0,1,7
215,FIRSTCONGREGATIONAL2,CTRA,A,17,8,A,1,1,8
215,FIRSTCONGREGATIONAL2,CTRA,B,10,15,A,1,2,1
215,FIRSTCONGREGATIONAL2,CTRA,B,11,13,A,0,2,2
215,FIRSTCONGREGATIONAL2,CTRA,B,12,11,A,0,2,3
215,FIRSTCONGREGATIONAL2,CTRA,B,13,9,A,0,2,4
215,FIRSTCONGREGATIONAL2,CTRA,B,14,10,A,0,2,5
215,FIRSTCONGREGATIONAL2,CTRA,B,15,12,A,0,2,6
215,FIRSTCONGREGATIONAL2,CTRA,B,16,14,A,0,2,7
215,FIRSTCONGREGATIONAL2,CTRA,B,17,16,A,1,2,8
215,FIRSTCONGREGATIONAL2,CTRA,C,10,23,A,1,3,1
215,FIRSTCONGREGATIONAL2,CTRA,C,11,21,A,0,3,2
215,FIRSTCONGREGATIONAL2,CTRA,C,12,19,A,0,3,3
215,FIRSTCONGREGATIONAL2,CTRA,C,13,17,A,0,3,4
215,FIRSTCONGREGATIONAL2,CTRA,C,14,18,A,0,3,5
215,FIRSTCONGREGATIONAL2,CTRA,C,15,20,A,0,3,6
215,FIRSTCONGREGATIONAL2,CTRA,C,16,22,A,0,3,7
215,FIRSTCONGREGATIONAL2,CTRA,C,17,24,A,1,3,8
215,FIRSTCONGREGATIONAL2,CTRA,D,10,31,A,1,4,1
215,FIRSTCONGREGATIONAL2,CTRA,D,11,29,A,0,4,2
215,FIRSTCONGREGATIONAL2,CTRA,D,12,27,A,0,4,3
215,FIRSTCONGREGATIONAL2,CTRA,D,13,25,A,0,4,4
215,FIRSTCONGREGATIONAL2,CTRA,D,14,26,A,0,4,5
215,FIRSTCONGREGATIONAL2,CTRA,D,15,28,A,0,4,6
215,FIRSTCONGREGATIONAL2,CTRA,D,16,30,A,0,4,7
215,FIRSTCONGREGATIONAL2,CTRA,D,17,32,A,1,4,8
215,FIRSTCONGREGATIONAL2,CTRA,E,10,39,A,1,5,1
215,FIRSTCONGREGATIONAL2,CTRA,E,11,37,A,0,5,2
215,FIRSTCONGREGATIONAL2,CTRA,E,12,35,A,0,5,3
215,FIRSTCONGREGATIONAL2,CTRA,E,13,33,A,0,5,4
215,FIRSTCONGREGATIONAL2,CTRA,E,14,34,A,0,5,5
215,FIRSTCONGREGATIONAL2,CTRA,E,15,36,A,0,5,6
215,FIRSTCONGREGATIONAL2,CTRA,E,16,38,A,0,5,7
215,FIRSTCONGREGATIONAL2,CTRA,E,17,40,A,1,5,8
215,FIRSTCONGREGATIONAL2,CTRA,F,10,63,A,1,6,1
215,FIRSTCONGREGATIONAL2,CTRA,F,11,61,A,0,6,2
215,FIRSTCONGREGATIONAL2,CTRA,F,12,59,A,0,6,3
215,FIRSTCONGREGATIONAL2,CTRA,F,13,57,A,0,6,4
215,FIRSTCONGREGATIONAL2,CTRA,F,14,58,A,0,6,5
215,FIRSTCONGREGATIONAL2,CTRA,F,15,60,A,0,6,6
215,FIRSTCONGREGATIONAL2,CTRA,F,16,62,A,0,6,7
215,FIRSTCONGREGATIONAL2,CTRA,F,17,64,A,1,6,8
215,FIRSTCONGREGATIONAL2,CTRA,G,10,85,A,1,7,1
215,FIRSTCONGREGATIONAL2,CTRA,G,11,83,A,0,7,2
215,FIRSTCONGREGATIONAL2,CTRA,G,12,81,A,0,7,3
215,FIRSTCONGREGATIONAL2,CTRA,G,13,79,A,0,7,4
215,FIRSTCONGREGATIONAL2,CTRA,G,14,80,A,0,7,5
215,FIRSTCONGREGATIONAL2,CTRA,G,15,82,A,0,7,6
