VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,,489
215,FIRSTCONGREGATIONAL2,CTRA,G,16,84,A,0,7,7
215,FIRSTCONGREGATIONAL2,CTRA,G,17,86,A,1,7,8
215,FIRSTCONGREGATIONAL2,CTRA,H,10,111,A,1,8,1
215,FIRSTCONGREGATIONAL2,CTRA,H,11,109,A,0,8,2
215,FIRSTCONGREGATIONAL2,CTRA,H,12,107,A,0,8,3
215,FIRSTCONGREGATIONAL2,CTRA,H,13,105,A,0,8,4
215,FIRSTCONGREGATIONAL2,CTRA,H,14,106,A,0,8,5
215,FIRSTCONGREGATIONAL2,CTRA,H,15,108,A,0,8,6
215,FIRSTCONGREGATIONAL2,CTRA,H,16,110,A,0,8,7
215,FIRSTCONGREGATIONAL2,CTRA,H,17,112,A,1,8,8
215,FIRSTCONGREGATIONAL2,CTRB,I,10,212,A,1,1,1
215,FIRSTCONGREGATIONAL2,CTRB,I,11,210,A,0,1,2
215,FIRSTCONGREGATIONAL2,CTRB,I,12,208,A,0,1,3
215,FIRSTCONGREGATIONAL2,CTRB,I,13,206,A,0,1,4
215,FIRSTCONGREGATIONAL2,CTRB,I,14,207,A,0,1,5
215,FIRSTCONGREGATIONAL2,CTRB,I,15,209,A,0,1,6
215,FIRSTCONGREGATIONAL2,CTRB,I,16,211,A,0,1,7
215,FIRSTCONGREGATIONAL2,CTRB,I,17,213,A,1,1,8
215,FIRSTCONGREGATIONAL2,CTRB,J,10,220,A,1,2,1
215,FIRSTCONGREGATIONAL2,CTRB,J,11,218,A,0,2,2
215,FIRSTCONGREGATIONAL2,CTRB,J,12,216,A,0,2,3
215,FIRSTCONGREGATIONAL2,CTRB,J,13,214,A,0,2,4
215,FIRSTCONGREGATIONAL2,CTRB,J,14,215,A,0,2,5
215,FIRSTCONGREGATIONAL2,CTRB,J,15,217,A,0,2,6
215,FIRSTCONGREGATIONAL2,CTRB,J,16,219,A,0,2,7
215,FIRSTCONGREGATIONAL2,CTRB,J,17,221,A,1,2,8
215,FIRSTCONGREGATIONAL2,CTRB,K,10,228,A,1,3,1
215,FIRSTCONGREGATIONAL2,CTRB,K,11,226,A,0,3,2
215,FIRSTCONGREGATIONAL2,CTRB,K,12,224,A,0,3,3
215,FIRSTCONGREGATIONAL2,CTRB,K,13,222,A,0,3,4
215,FIRSTCONGREGATIONAL2,CTRB,K,14,223,A,0,3,5
215,FIRSTCONGREGATIONAL2,CTRB,K,15,225,A,0,3,6
215,FIRSTCONGREGATIONAL2,CTRB,K,16,227,A,0,3,7
215,FIRSTCONGREGATIONAL2,CTRB,K,17,229,A,1,3,8
215,FIRSTCONGREGATIONAL2,CTRB,L,10,262,A,1,4,1
215,FIRSTCONGREGATIONAL2,CTRB,L,11,260,A,0,4,2
215,FIRSTCONGREGATIONAL2,CTRB,L,12,258,A,0,4,3
215,FIRSTCONGREGATIONAL2,CTRB,L,13,256,A,0,4,4
215,FIRSTCONGREGATIONAL2,CTRB,L,14,257,A,0,4,5
215,FIRSTCONGREGATIONAL2,CTRB,L,15,259,A,0,4,6
215,FIRSTCONGREGATIONAL2,CTRB,L,16,261,A,0,4,7
215,FIRSTCONGREGATIONAL2,CTRB,L,17,263,A,1,4,8
215,FIRSTCONGREGATIONAL2,RGHTA,A,18,49,A,1,1,1
215,FIRSTCONGREGATIONAL2,RGHTA,A,19,50,A,0,1,2
215,FIRSTCONGREGATIONAL2,RGHTA,A,20,51,A,0,1,3
215,FIRSTCONGREGATIONAL2,RGHTA,A,21,52,A,0,1,4
215,FIRSTCONGREGATIONAL2,RGHTA,A,22,53,A,0,1,5
215,FIRSTCONGREGATIONAL2,RGHTA,A,23,54,A,0,1,6
215,FIRSTCONGREGATIONAL2,RGHTA,A,24,55,A,0,1,7
215,FIRSTCONGREGATIONAL2,RGHTA,A,25,56,A,1,1,8
215,FIRSTCONGREGATIONAL2,RGHTA,B,18,72,A,1,2,1
215,FIRSTCONGREGATIONAL2,RGHTA,B,19,73,A,0,2,2
215,FIRSTCONGREGATIONAL2,RGHTA,B,20,74,A,0,2,3
215,FIRSTCONGREGATIONAL2,RGHTA,B,21,75,A,1,2,4
215,FIRSTCONGREGATIONAL2,RGHTA,B,23,76,A,1,2,6
215,FIRSTCONGREGATIONAL2,RGHTA,B,24,77,A,0,2,7
215,FIRSTCONGREGATIONAL2,RGHTA,B,25,78,A,1,2,8
215,FIRSTCONGREGATIONAL2,RGHTA,C,18,96,A,1,3,1
215,FIRSTCONGREGATIONAL2,RGHTA,C,19,97,A,0,3,2
215,FIRSTCONGREGATIONAL2,RGHTA,C,20,98,A,0,3,3
215,FIRSTCONGREGATIONAL2,RGHTA,C,21,99,A,0,3,4
215,FIRSTCONGREGATIONAL2,RGHTA,C,22,100,H,0,3,5
215,FIRSTCONGREGATIONAL2,RGHTA,C,23,101,H,0,3,6
215,FIRSTCONGREGATIONAL2,RGHTA,C,24,102,H,0,3,7
215,FIRSTCONGREGATIONAL2,RGHTA,C,25,103,A,0,3,8
215,FIRSTCONGREGATIONAL2,RGHTA,C,26,104,A,1,3,9
215,FIRSTCONGREGATIONAL2,RGHTA,D,18,122,A,1,4,1
215,FIRSTCONGREGATIONAL2,RGHTA,D,19,123,A,0,4,2
215,FIRSTCONGREGATIONAL2,RGHTA,D,20,124,A,0,4,3
215,FIRSTCONGREGATIONAL2,RGHTA,D,21,125,A,0,4,4
215,FIRSTCONGREGATIONAL2,RGHTA,D,22,126,H,0,4,5
215,FIRSTCONGREGATIONAL2,RGHTA,D,23,127,H,0,4,6
215,FIRSTCONGREGATIONAL2,RGHTA,D,24,128,H,0,4,7
215,FIRSTCONGREGATIONAL2,RGHTA,D,25,129,A,0,4,8
215,FIRSTCONGREGATIONAL2,RGHTA,D,26,130,A,1,4,9
215,FIRSTCONGREGATIONAL2,RGHTA,E,18,140,A,1,5,1
215,FIRSTCONGREGATIONAL2,RGHTA,E,19,141,A,0,5,2
215,FIRSTCONGREGATIONAL2,RGHTA,E,20,142,A,0,5,3
215,FIRSTCONGREGATIONAL2,RGHTA,E,21,143,A,0,5,4
215,FIRSTCONGREGATIONAL2,RGHTA,E,22,144,A,0,5,5
215,FIRSTCONGREGATIONAL2,RGHTA,E,23,145,A,0,5,6
215,FIRSTCONGREGATIONAL2,RGHTA,E,24,146,A,0,5,7
215,FIRSTCONGREGATIONAL2,RGHTA,E,25,147,A,0,5,8
215,FIRSTCONGREGATIONAL2,RGHTA,E,26,148,A,1,5,9
215,FIRSTCONGREGATIONAL2,RGHTA,F,18,160,A,1,6,1
215,FIRSTCONGREGATIONAL2,RGHTA,F,19,161,A,0,6,2
215,FIRSTCONGREGATIONAL2,RGHTA,F,20,162,A,0,6,3
215,FIRSTCONGREGATIONAL2,RGHTA,F,21,163,A,0,6,4
215,FIRSTCONGREGATIONAL2,RGHTA,F,22,164,A,0,6,5
215,FIRSTCONGREGATIONAL2,RGHTA,F,23,165,A,0,6,6
215,FIRSTCONGREGATIONAL2,RGHTA,F,24,166,A,0,6,7
215,FIRSTCONGREGATIONAL2,RGHTA,F,25,167,A,0,6,8
215,FIRSTCONGREGATIONAL2,RGHTA,F,26,168,A,1,6,9
215,FIRSTCONGREGATIONAL2,RGHTA,G,18,180,A,1,7,1
215,FIRSTCONGREGATIONAL2,RGHTA,G,19,181,A,0,7,2
215,FIRSTCONGREGATIONAL2,RGHTA,G,20,182,A,0,7,3
215,FIRSTCONGREGATIONAL2,RGHTA,G,21,183,A,1,7,4
215,FIRSTCONGREGATIONAL2,RGHTA,G,23,184,A,1,7,6
215,FIRSTCONGREGATIONAL2,RGHTA,G,24,185,A,0,7,7
215,FIRSTCONGREGATIONAL2,RGHTA,G,25,186,A,0,7,8
215,FIRSTCONGREGATIONAL2,RGHTA,G,26,187,A,1,7,9
215,FIRSTCONGREGATIONAL2,RGHTA,H,18,197,A,1,8,1
215,FIRSTCONGREGATIONAL2,RGHTA,H,19,198,A,0,8,2
215,FIRSTCONGREGATIONAL2,RGHTA,H,20,199,A,0,8,3
215,FIRSTCONGREGATIONAL2,RGHTA,H,21,200,A,0,8,4
215,FIRSTCONGREGATIONAL2,RGHTA,H,22,201,H,0,8,5
215,FIRSTCONGREGATIONAL2,RGHTA,H,23,202,H,0,8,6
215,FIRSTCONGREGATIONAL2,RGHTA,H,24,203,H,0,8,7
215,FIRSTCONGREGATIONAL2,RGHTA,H,25,204,A,0,8,8
215,FIRSTCONGREGATIONAL2,RGHTA,H,26,205,A,1,8,9
215,FIRSTCONGREGATIONAL2,RGHTB,I,18,239,A,1,1,1
215,FIRSTCONGREGATIONAL2,RGHTB,I,19,240,A,0,1,2
215,FIRSTCONGREGATIONAL2,RGHTB,I,20,241,A,0,1,3
215,FIRSTCONGREGATIONAL2,RGHTB,I,21,242,A,0,1,4
215,FIRSTCONGREGATIONAL2,RGHTB,I,22,243,H,0,1,5
215,FIRSTCONGREGATIONAL2,RGHTB,I,23,244,H,0,1,6
215,FIRSTCONGREGATIONAL2,RGHTB,I,24,245,H,0,1,7
215,FIRSTCONGREGATIONAL2,RGHTB,I,25,246,A,0,1,8
215,FIRSTCONGREGATIONAL2,RGHTB,I,26,247,A,1,1,9
215,FIRSTCONGREGATIONAL2,RGHTB,J,18,273,A,1,2,1
215,FIRSTCONGREGATIONAL2,RGHTB,J,19,274,A,0,2,2
215,FIRSTCONGREGATIONAL2,RGHTB,J,20,275,A,0,2,3
215,FIRSTCONGREGATIONAL2,RGHTB,J,21,276,A,0,2,4
215,FIRSTCONGREGATIONAL2,RGHTB,J,22,277,A,0,2,5
215,FIRSTCONGREGATIONAL2,RGHTB,J,23,278,A,0,2,6
215,FIRSTCONGREGATIONAL2,RGHTB,J,24,279,A,0,2,7
215,FIRSTCONGREGATIONAL2,RGHTB,J,25,280,A,0,2,8
215,FIRSTCONGREGATIONAL2,RGHTB,J,26,281,A,1,2,9
215,FIRSTCONGREGATIONAL2,RGHTB,K,18,293,A,1,3,1
215,FIRSTCONGREGATIONAL2,RGHTB,K,19,294,A,0,3,2
215,FIRSTCONGREGATIONAL2,RGHTB,K,20,295,A,0,3,3
215,FIRSTCONGREGATIONAL2,RGHTB,K,21,296,A,0,3,4
215,FIRSTCONGREGATIONAL2,RGHTB,K,22,297,A,0,3,5
215,FIRSTCONGREGATIONAL2,RGHTB,K,23,298,A,0,3,6
215,FIRSTCONGREGATIONAL2,RGHTB,K,24,299,A,0,3,7
215,FIRSTCONGREGATIONAL2,RGHTB,K,25,300,A,1,3,8
215,FIRSTCONGREGATIONAL2,RGHTB,L,18,330,A,1,4,1
215,FIRSTCONGREGATIONAL2,RGHTB,L,19,331,A,0,4,2
215,FIRSTCONGREGATIONAL2,RGHTB,L,20,332,A,0,4,3
215,FIRSTCONGREGATIONAL2,RGHTB,L,21,333,A,1,4,4
215,FIRSTCONGREGATIONAL2,RGHTB,L,23,334,A,1,4,6
215,FIRSTCONGREGATIONAL2,RGHTB,L,24,335,A,0,4,7
215,FIRSTCONGREGATIONAL2,RGHTB,L,25,336,A,1,4,8
215,FIRSTCONGREGATIONAL2,BLCLB,M,1,305,A,1,1,1
215,FIRSTCONGREGATIONAL2,BLCLB,M,2,304,A,0,1,2
215,FIRSTCONGREGATIONAL2,BLCLB,M,3,303,A,0,1,3
215,FIRSTCONGREGATIONAL2,BLCLB,M,4,302,A,0,1,4
215,FIRSTCONGREGATIONAL2,BLCLB,M,5,301,A,1,1,5
215,FIRSTCONGREGATIONAL2,BLCLC,N,2,376,A,1,1,2
215,FIRSTCONGREGATIONAL2,BLCLC,N,3,375,A,0,1,3
215,FIRSTCONGREGATIONAL2,BLCLC,N,4,374,A,0,1,4
215,FIRSTCONGREGATIONAL2,BLCLC,N,5,373,A,1,1,5
215,FIRSTCONGREGATIONAL2,BLCLC,O,1,401,H,1,2,1
215,FIRSTCONGREGATIONAL2,BLCLC,O,2,400,A,0,2,2
215,FIRSTCONGREGATIONAL2,BLCLC,O,3,399,A,0,2,3
215,FIRSTCONGREGATIONAL2,BLCLC,O,4,398,A,0,2,4
215,FIRSTCONGREGATIONAL2,BLCLC,O,5,397,A,1,2,5
215,FIRSTCONGREGATIONAL2,BLCLC,P,1,420,H,1,3,1
215,FIRSTCONGREGATIONAL2,BLCLC,P,2,419,A,0,3,2
215,FIRSTCONGREGATIONAL2,BLCLC,P,3,418,A,0,3,3
215,FIRSTCONGREGATIONAL2,BLCLC,P,4,417,A,0,3,4
215,FIRSTCONGREGATIONAL2,BLCLC,P,5,416,A,1,3,5
215,FIRSTCONGREGATIONAL2,BLCLC,Q,1,439,H,1,4,1
215,FIRSTCONGREGATIONAL2,BLCLC,Q,2,438,A,0,4,2
215,FIRSTCONGREGATIONAL2,BLCLC,Q,3,437,A,0,4,3
215,FIRSTCONGREGATIONAL2,BLCLC,Q,4,436,A,0,4,4
215,FIRSTCONGREGATIONAL2,BLCLC,Q,5,435,A,1,4,5
215,FIRSTCONGREGATIONAL2,BLCCB,M,6,254,A,1,1,1
215,FIRSTCONGREGATIONAL2,BLCCB,M,7,252,A,0,1,2
215,FIRSTCONGREGATIONAL2,BLCCB,M,8,250,A,0,1,3
215,FIRSTCONGREGATIONAL2,BLCCB,M,9,248,A,0,1,4
215,FIRSTCONGREGATIONAL2,BLCCB,M,10,249,A,0,1,5
215,FIRSTCONGREGATIONAL2,BLCCB,M,11,251,A,0,1,6
215,FIRSTCONGREGATIONAL2,BLCCB,M,12,253,A,0,1,7
215,FIRSTCONGREGATIONAL2,BLCCB,M,13,255,A,1,1,8
215,FIRSTCONGREGATIONAL2,BLCCC,N,6,355,A,1,1,1
215,FIRSTCONGREGATIONAL2,BLCCC,N,7,353,A,0,1,2
215,FIRSTCONGREGATIONAL2,BLCCC,N,8,351,A,0,1,3
215,FIRSTCONGREGATIONAL2,BLCCC,N,9,349,A,0,1,4
215,FIRSTCONGREGATIONAL2,BLCCC,N,10,350,A,0,1,5
215,FIRSTCONGREGATIONAL2,BLCCC,N,11,352,A,0,1,6
215,FIRSTCONGREGATIONAL2,BLCCC,N,12,354,A,0,1,7
215,FIRSTCONGREGATIONAL2,BLCCC,N,13,356,A,1,1,8
215,FIRSTCONGREGATIONAL2,BLCCC,O,6,363,A,1,2,1
215,FIRSTCONGREGATIONAL2,BLCCC,O,7,361,A,0,2,2
215,FIRSTCONGREGATIONAL2,BLCCC,O,8,359,A,0,2,3
215,FIRSTCONGREGATIONAL2,BLCCC,O,9,357,A,0,2,4
215,FIRSTCONGREGATIONAL2,BLCCC,O,10,358,A,0,2,5
215,FIRSTCONGREGATIONAL2,BLCCC,O,11,360,A,0,2,6
215,FIRSTCONGREGATIONAL2,BLCCC,O,12,362,A,0,2,7
215,FIRSTCONGREGATIONAL2,BLCCC,O,13,364,A,1,2,8
215,FIRSTCONGREGATIONAL2,BLCCC,P,6,371,A,1,3,1
215,FIRSTCONGREGATIONAL2,BLCCC,P,7,369,A,0,3,2
215,FIRSTCONGREGATIONAL2,BLCCC,P,8,367,A,0,3,3
215,FIRSTCONGREGATIONAL2,BLCCC,P,9,365,A,0,3,4
215,FIRSTCONGREGATIONAL2,BLCCC,P,10,366,A,0,3,5
215,FIRSTCONGREGATIONAL2,BLCCC,P,11,368,A,0,3,6
215,FIRSTCONGREGATIONAL2,BLCCC,P,12,370,A,0,3,7
215,FIRSTCONGREGATIONAL2,BLCCC,P,13,372,A,1,3,8
215,FIRSTCONGREGATIONAL2,BLCCC,Q,6,395,A,1,4,1
215,FIRSTCONGREGATIONAL2,BLCCC,Q,7,393,A,0,4,2
215,FIRSTCONGREGATIONAL2,BLCCC,Q,8,391,A,0,4,3
215,FIRSTCONGREGATIONAL2,BLCCC,Q,9,389,A,0,4,4
215,FIRSTCONGREGATIONAL2,BLCCC,Q,10,390,A,0,4,5
215,FIRSTCONGREGATIONAL2,BLCCC,Q,11,392,A,0,4,6
215,FIRSTCONGREGATIONAL2,BLCCC,Q,12,394,A,0,4,7
215,FIRSTCONGREGATIONAL2,BLCCC,Q,13,396,A,1,4,8
215,FIRSTCONGREGATIONAL2,BLCRB,M,14,306,A,1,1,1
215,FIRSTCONGREGATIONAL2,BLCRB,M,15,307,A,0,1,2
215,FIRSTCONGREGATIONAL2,BLCRB,M,16,308,A,0,1,3
215,FIRSTCONGREGATIONAL2,BLCRB,M,17,309,A,0,1,4
215,FIRSTCONGREGATIONAL2,BLCRB,M,18,310,A,1,1,5
215,FIRSTCONGREGATIONAL2,BLCRC,N,14,377,A,1,2,1
215,FIRSTCONGREGATIONAL2,BLCRC,N,15,378,A,0,2,2
215,FIRSTCONGREGATIONAL2,BLCRC,N,16,379,A,1,2,3
215,FIRSTCONGREGATIONAL2,BLCRC,O,14,402,A,1,3,1
215,FIRSTCONGREGATIONAL2,BLCRC,O,15,403,A,0,3,2
215,FIRSTCONGREGATIONAL2,BLCRC,O,16,404,A,0,3,3
215,FIRSTCONGREGATIONAL2,BLCRC,O,17,405,H,0,3,4
215,FIRSTCONGREGATIONAL2,BLCRC,O,18,406,H,1,3,5
215,FIRSTCONGREGATIONAL2,BLCRC,P,14,421,A,1,4,1
215,FIRSTCONGREGATIONAL2,BLCRC,P,15,422,A,0,4,2
215,FIRSTCONGREGATIONAL2,BLCRC,P,16,423,A,0,4,3
215,FIRSTCONGREGATIONAL2,BLCRC,P,17,424,A,0,4,4
215,FIRSTCONGREGATIONAL2,BLCRC,P,18,425,H,1,4,5
215,FIRSTCONGREGATIONAL2,BLCRC,Q,14,440,A,1,5,1
215,FIRSTCONGREGATIONAL2,BLCRC,Q,15,441,A,0,5,2
215,FIRSTCONGREGATIONAL2,BLCRC,Q,16,442,A,0,5,3
215,FIRSTCONGREGATIONAL2,BLCRC,Q,17,443,A,0,5,4
215,FIRSTCONGREGATIONAL2,BLCRC,Q,18,444,H,1,5,5
215,FIRSTCONGREGATIONAL2,ADALC,W,AD13,475,H,1,1,2
215,FIRSTCONGREGATIONAL2,ADALC,X,AD13,476,H,1,2,2
215,FIRSTCONGREGATIONAL2,ADALC,Y,AD12,477,H,1,3,1
215,FIRSTCONGREGATIONAL2,ADALC,Y,AD13,478,H,1,3,2
215,FIRSTCONGREGATIONAL2,ADALC,Z,AD12,479,H,1,4,1
215,FIRSTCONGREGATIONAL2,ADALC,Z,AD13,480,H,1,4,2
215,FIRSTCONGREGATIONAL2,ADLFA,A,AD1,481,H,1,1,1
215,FIRSTCONGREGATIONAL2,ADLFA,B,AD1,482,H,1,2,1
215,FIRSTCONGREGATIONAL2,ADLFB,K,AD1,483,H,1,1,1
215,FIRSTCONGREGATIONAL2,ADLFB,L,AD1,484,H,1,2,1
215,FIRSTCONGREGATIONAL2,ADRGA,A,AD26,485,H,1,1,1
215,FIRSTCONGREGATIONAL2,ADRGA,B,AD26,486,H,1,2,1
215,FIRSTCONGREGATIONAL2,ADRGB,K,AD26,487,H,1,1,1
215,FIRSTCONGREGATIONAL2,ADRGB,L,AD26,488,H,1,2,1
