VenueCode,Template Name,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,HoldType
4119,SEASHORELINES2,1000G, , ,1,A,1,1,1,,0
4119,SEASHORELINES2,1000G, , ,2,A,0,1,2,,0
4119,SEASHORELINES2,1000G, , ,3,A,0,1,3,,0
4119,SEASHORELINES2,1000G, , ,4,A,0,1,4,,0
4119,SEASHORELINES2,1000G, , ,5,A,0,1,5,,0
4119,SEASHORELINES2,1000G, , ,6,A,0,1,6,,0
4119,SEASHORELINES2,1000G, , ,7,A,0,1,7,,0
4119,SEASHORELINES2,1000G, , ,8,A,0,1,8,,0
4119,SEASHORELINES2,1000G, , ,9,A,0,1,9,,0
4119,SEASHORELINES2,1000G, , ,10,A,0,1,10,,0
4119,SEASHORELINES2,1000G, , ,11,A,0,1,11,,0
4119,SEASHORELINES2,1000G, , ,12,A,0,1,12,,0
4119,SEASHORELINES2,1000G, , ,13,A,0,1,13,,0
4119,SEASHORELINES2,1000G, , ,14,A,0,1,14,,0
4119,SEASHORELINES2,1000G, , ,15,A,0,1,15,,0
4119,SEASHORELINES2,1000G, , ,16,A,0,1,16,,0
4119,SEASHORELINES2,1000G, , ,17,A,0,1,17,,0
4119,SEASHORELINES2,1000G, , ,18,A,0,1,18,,0
4119,SEASHORELINES2,1000G, , ,19,A,0,1,19,,0
4119,SEASHORELINES2,1000G, , ,20,A,0,1,20,,0
4119,SEASHORELINES2,1000G, , ,21,A,0,1,21,,0
4119,SEASHORELINES2,1000G, , ,22,A,0,1,22,,0
4119,SEASHORELINES2,1000G, , ,23,A,0,1,23,,0
4119,SEASHORELINES2,1000G, , ,24,A,0,1,24,,0
4119,SEASHORELINES2,1000G, , ,25,A,0,1,25,,0
4119,SEASHORELINES2,1000G, , ,26,A,0,1,26,,0
4119,SEASHORELINES2,1000G, , ,27,A,0,1,27,,0
4119,SEASHORELINES2,1000G, , ,28,A,0,1,28,,0
4119,SEASHORELINES2,1000G, , ,29,A,0,1,29,,0
4119,SEASHORELINES2,1000G, , ,30,A,0,1,30,,0
4119,SEASHORELINES2,1000G, , ,31,A,0,1,31,,0
4119,SEASHORELINES2,1000G, , ,32,A,0,1,32,,0
4119,SEASHORELINES2,1000G, , ,33,A,0,1,33,,0
4119,SEASHORELINES2,1000G, , ,34,A,0,1,34,,0
4119,SEASHORELINES2,1000G, , ,35,A,0,1,35,,0
4119,SEASHORELINES2,1000G, , ,36,A,0,1,36,,0
4119,SEASHORELINES2,1000G, , ,37,A,0,1,37,,0
4119,SEASHORELINES2,1000G, , ,38,A,0,1,38,,0
4119,SEASHORELINES2,1000G, , ,39,A,0,1,39,,0
4119,SEASHORELINES2,1000G, , ,40,A,0,1,40,,0
4119,SEASHORELINES2,1000G, , ,41,A,0,1,41,,0
4119,SEASHORELINES2,1000G, , ,42,A,0,1,42,,0
4119,SEASHORELINES2,1000G, , ,43,A,0,1,43,,0
4119,SEASHORELINES2,1000G, , ,44,A,0,1,44,,0
4119,SEASHORELINES2,1000G, , ,45,A,0,1,45,,0
4119,SEASHORELINES2,1000G, , ,46,A,0,1,46,,0
4119,SEASHORELINES2,1000G, , ,47,A,0,1,47,,0
4119,SEASHORELINES2,1000G, , ,48,A,0,1,48,,0
4119,SEASHORELINES2,1000G, , ,49,A,0,1,49,,0
4119,SEASHORELINES2,1000G, , ,50,A,0,1,50,,0
4119,SEASHORELINES2,1000G, , ,51,A,0,1,51,,0
4119,SEASHORELINES2,1000G, , ,52,A,0,1,52,,0
4119,SEASHORELINES2,1000G, , ,53,A,0,1,53,,0
4119,SEASHORELINES2,1000G, , ,54,A,0,1,54,,0
4119,SEASHORELINES2,1000G, , ,55,A,0,1,55,,0
4119,SEASHORELINES2,1000G, , ,56,A,0,1,56,,0
4119,SEASHORELINES2,1000G, , ,57,A,0,1,57,,0
4119,SEASHORELINES2,1000G, , ,58,A,0,1,58,,0
4119,SEASHORELINES2,1000G, , ,59,A,0,1,59,,0
4119,SEASHORELINES2,1000G, , ,60,A,0,1,60,,0
4119,SEASHORELINES2,1000G, , ,61,A,0,1,61,,0
4119,SEASHORELINES2,1000G, , ,62,A,0,1,62,,0
4119,SEASHORELINES2,1000G, , ,63,A,0,1,63,,0
4119,SEASHORELINES2,1000G, , ,64,A,0,1,64,,0
4119,SEASHORELINES2,1000G, , ,65,A,0,1,65,,0
4119,SEASHORELINES2,1000G, , ,66,A,0,1,66,,0
4119,SEASHORELINES2,1000G, , ,67,A,0,1,67,,0
4119,SEASHORELINES2,1000G, , ,68,A,0,1,68,,0
4119,SEASHORELINES2,1000G, , ,69,A,0,1,69,,0
4119,SEASHORELINES2,1000G, , ,70,A,0,1,70,,0
4119,SEASHORELINES2,1000G, , ,71,A,0,1,71,,0
4119,SEASHORELINES2,1000G, , ,72,A,0,1,72,,0
4119,SEASHORELINES2,1000G, , ,73,A,0,1,73,,0
4119,SEASHORELINES2,1000G, , ,74,A,0,1,74,,0
4119,SEASHORELINES2,1000G, , ,75,A,0,1,75,,0
4119,SEASHORELINES2,1000G, , ,76,A,0,1,76,,0
4119,SEASHORELINES2,1000G, , ,77,A,0,1,77,,0
4119,SEASHORELINES2,1000G, , ,78,A,0,1,78,,0
4119,SEASHORELINES2,1000G, , ,79,A,0,1,79,,0
4119,SEASHORELINES2,1000G, , ,80,A,0,1,80,,0
4119,SEASHORELINES2,1000G, , ,81,A,0,1,81,,0
4119,SEASHORELINES2,1000G, , ,82,A,0,1,82,,0
4119,SEASHORELINES2,1000G, , ,83,A,0,1,83,,0
4119,SEASHORELINES2,1000G, , ,84,A,0,1,84,,0
4119,SEASHORELINES2,1000G, , ,85,A,0,1,85,,0
4119,SEASHORELINES2,1000G, , ,86,A,0,1,86,,0
4119,SEASHORELINES2,1000G, , ,87,A,0,1,87,,0
4119,SEASHORELINES2,1000G, , ,88,A,0,1,88,,0
4119,SEASHORELINES2,1000G, , ,89,A,0,1,89,,0
4119,SEASHORELINES2,1000G, , ,90,A,0,1,90,,0
4119,SEASHORELINES2,1000G, , ,91,A,0,1,91,,0
4119,SEASHORELINES2,1000G, , ,92,A,0,1,92,,0
4119,SEASHORELINES2,1000G, , ,93,A,0,1,93,,0
4119,SEASHORELINES2,1000G, , ,94,A,0,1,94,,0
4119,SEASHORELINES2,1000G, , ,95,A,0,1,95,,0
4119,SEASHORELINES2,1000G, , ,96,A,0,1,96,,0
4119,SEASHORELINES2,1000G, , ,97,A,0,1,97,,0
4119,SEASHORELINES2,1000G, , ,98,A,0,1,98,,0
4119,SEASHORELINES2,1000G, , ,99,A,0,1,99,,0
4119,SEASHORELINES2,1000G, , ,100,A,1,1,100,,0
4119,SEASHORELINES2,1000C, , ,101,A,1,1,1,,0
4119,SEASHORELINES2,1000C, , ,102,A,0,1,2,,0
4119,SEASHORELINES2,1000C, , ,103,A,0,1,3,,0
4119,SEASHORELINES2,1000C, , ,104,A,0,1,4,,0
4119,SEASHORELINES2,1000C, , ,105,A,0,1,5,,0
4119,SEASHORELINES2,1000C, , ,106,A,0,1,6,,0
4119,SEASHORELINES2,1000C, , ,107,A,0,1,7,,0
4119,SEASHORELINES2,1000C, , ,108,A,0,1,8,,0
4119,SEASHORELINES2,1000C, , ,109,A,0,1,9,,0
4119,SEASHORELINES2,1000C, , ,110,A,0,1,10,,0
4119,SEASHORELINES2,1000C, , ,111,A,0,1,11,,0
4119,SEASHORELINES2,1000C, , ,112,A,0,1,12,,0
4119,SEASHORELINES2,1000C, , ,113,A,0,1,13,,0
4119,SEASHORELINES2,1000C, , ,114,A,0,1,14,,0
4119,SEASHORELINES2,1000C, , ,115,A,0,1,15,,0
4119,SEASHORELINES2,1000C, , ,116,A,0,1,16,,0
4119,SEASHORELINES2,1000C, , ,117,A,0,1,17,,0
4119,SEASHORELINES2,1000C, , ,118,A,0,1,18,,0
4119,SEASHORELINES2,1000C, , ,119,A,0,1,19,,0
4119,SEASHORELINES2,1000C, , ,120,A,0,1,20,,0
4119,SEASHORELINES2,1000C, , ,121,A,0,1,21,,0
4119,SEASHORELINES2,1000C, , ,122,A,0,1,22,,0
4119,SEASHORELINES2,1000C, , ,123,A,0,1,23,,0
4119,SEASHORELINES2,1000C, , ,124,A,0,1,24,,0
4119,SEASHORELINES2,1000C, , ,125,A,0,1,25,,0
4119,SEASHORELINES2,1000C, , ,126,A,0,1,26,,0
4119,SEASHORELINES2,1000C, , ,127,A,1,1,27,,0
4119,SEASHORELINES2,1230G, , ,128,A,1,1,1,,0
4119,SEASHORELINES2,1230G, , ,129,A,0,1,2,,0
4119,SEASHORELINES2,1230G, , ,130,A,0,1,3,,0
4119,SEASHORELINES2,1230G, , ,131,A,0,1,4,,0
4119,SEASHORELINES2,1230G, , ,132,A,0,1,5,,0
4119,SEASHORELINES2,1230G, , ,133,A,0,1,6,,0
4119,SEASHORELINES2,1230G, , ,134,A,0,1,7,,0
4119,SEASHORELINES2,1230G, , ,135,A,0,1,8,,0
4119,SEASHORELINES2,1230G, , ,136,A,0,1,9,,0
4119,SEASHORELINES2,1230G, , ,137,A,0,1,10,,0
4119,SEASHORELINES2,1230G, , ,138,A,0,1,11,,0
4119,SEASHORELINES2,1230G, , ,139,A,0,1,12,,0
4119,SEASHORELINES2,1230G, , ,140,A,0,1,13,,0
4119,SEASHORELINES2,1230G, , ,141,A,0,1,14,,0
4119,SEASHORELINES2,1230G, , ,142,A,0,1,15,,0
4119,SEASHORELINES2,1230G, , ,143,A,0,1,16,,0
4119,SEASHORELINES2,1230G, , ,144,A,0,1,17,,0
4119,SEASHORELINES2,1230G, , ,145,A,0,1,18,,0
4119,SEASHORELINES2,1230G, , ,146,A,0,1,19,,0
4119,SEASHORELINES2,1230G, , ,147,A,0,1,20,,0
4119,SEASHORELINES2,1230G, , ,148,A,0,1,21,,0
4119,SEASHORELINES2,1230G, , ,149,A,0,1,22,,0
4119,SEASHORELINES2,1230G, , ,150,A,0,1,23,,0
4119,SEASHORELINES2,1230G, , ,151,A,0,1,24,,0
4119,SEASHORELINES2,1230G, , ,152,A,0,1,25,,0
4119,SEASHORELINES2,1230G, , ,153,A,0,1,26,,0
4119,SEASHORELINES2,1230G, , ,154,A,0,1,27,,0
4119,SEASHORELINES2,1230G, , ,155,A,0,1,28,,0
4119,SEASHORELINES2,1230G, , ,156,A,0,1,29,,0
4119,SEASHORELINES2,1230G, , ,157,A,0,1,30,,0
4119,SEASHORELINES2,1230G, , ,158,A,0,1,31,,0
4119,SEASHORELINES2,1230G, , ,159,A,0,1,32,,0
4119,SEASHORELINES2,1230G, , ,160,A,0,1,33,,0
4119,SEASHORELINES2,1230G, , ,161,A,0,1,34,,0
4119,SEASHORELINES2,1230G, , ,162,A,0,1,35,,0
4119,SEASHORELINES2,1230G, , ,163,A,0,1,36,,0
4119,SEASHORELINES2,1230G, , ,164,A,0,1,37,,0
4119,SEASHORELINES2,1230G, , ,165,A,0,1,38,,0
4119,SEASHORELINES2,1230G, , ,166,A,0,1,39,,0
4119,SEASHORELINES2,1230G, , ,167,A,0,1,40,,0
4119,SEASHORELINES2,1230G, , ,168,A,0,1,41,,0
4119,SEASHORELINES2,1230G, , ,169,A,0,1,42,,0
4119,SEASHORELINES2,1230G, , ,170,A,0,1,43,,0
4119,SEASHORELINES2,1230G, , ,171,A,0,1,44,,0
4119,SEASHORELINES2,1230G, , ,172,A,0,1,45,,0
4119,SEASHORELINES2,1230G, , ,173,A,0,1,46,,0
4119,SEASHORELINES2,1230G, , ,174,A,0,1,47,,0
4119,SEASHORELINES2,1230G, , ,175,A,0,1,48,,0
4119,SEASHORELINES2,1230G, , ,176,A,0,1,49,,0
4119,SEASHORELINES2,1230G, , ,177,A,0,1,50,,0
4119,SEASHORELINES2,1230G, , ,178,A,0,1,51,,0
4119,SEASHORELINES2,1230G, , ,179,A,0,1,52,,0
4119,SEASHORELINES2,1230G, , ,180,A,0,1,53,,0
4119,SEASHORELINES2,1230G, , ,181,A,0,1,54,,0
4119,SEASHORELINES2,1230G, , ,182,A,0,1,55,,0
4119,SEASHORELINES2,1230G, , ,183,A,0,1,56,,0
4119,SEASHORELINES2,1230G, , ,184,A,0,1,57,,0
4119,SEASHORELINES2,1230G, , ,185,A,0,1,58,,0
4119,SEASHORELINES2,1230G, , ,186,A,0,1,59,,0
4119,SEASHORELINES2,1230G, , ,187,A,0,1,60,,0
4119,SEASHORELINES2,1230G, , ,188,A,0,1,61,,0
4119,SEASHORELINES2,1230G, , ,189,A,0,1,62,,0
4119,SEASHORELINES2,1230G, , ,190,A,0,1,63,,0
4119,SEASHORELINES2,1230G, , ,191,A,0,1,64,,0
4119,SEASHORELINES2,1230G, , ,192,A,0,1,65,,0
4119,SEASHORELINES2,1230G, , ,193,A,0,1,66,,0
4119,SEASHORELINES2,1230G, , ,194,A,0,1,67,,0
4119,SEASHORELINES2,1230G, , ,195,A,0,1,68,,0
4119,SEASHORELINES2,1230G, , ,196,A,0,1,69,,0
4119,SEASHORELINES2,1230G, , ,197,A,0,1,70,,0
4119,SEASHORELINES2,1230G, , ,198,A,0,1,71,,0
4119,SEASHORELINES2,1230G, , ,199,A,0,1,72,,0
4119,SEASHORELINES2,1230G, , ,200,A,0,1,73,,0
4119,SEASHORELINES2,1230G, , ,201,A,0,1,74,,0
4119,SEASHORELINES2,1230G, , ,202,A,0,1,75,,0
4119,SEASHORELINES2,1230G, , ,203,A,0,1,76,,0
4119,SEASHORELINES2,1230G, , ,204,A,0,1,77,,0
4119,SEASHORELINES2,1230G, , ,205,A,0,1,78,,0
4119,SEASHORELINES2,1230G, , ,206,A,0,1,79,,0
4119,SEASHORELINES2,1230G, , ,207,A,0,1,80,,0
4119,SEASHORELINES2,1230G, , ,208,A,0,1,81,,0
4119,SEASHORELINES2,1230G, , ,209,A,0,1,82,,0
4119,SEASHORELINES2,1230G, , ,210,A,0,1,83,,0
4119,SEASHORELINES2,1230G, , ,211,A,0,1,84,,0
4119,SEASHORELINES2,1230G, , ,212,A,0,1,85,,0
4119,SEASHORELINES2,1230G, , ,213,A,0,1,86,,0
4119,SEASHORELINES2,1230G, , ,214,A,0,1,87,,0
4119,SEASHORELINES2,1230G, , ,215,A,0,1,88,,0
4119,SEASHORELINES2,1230G, , ,216,A,0,1,89,,0
4119,SEASHORELINES2,1230G, , ,217,A,0,1,90,,0
4119,SEASHORELINES2,1230G, , ,218,A,0,1,91,,0
4119,SEASHORELINES2,1230G, , ,219,A,0,1,92,,0
4119,SEASHORELINES2,1230G, , ,220,A,0,1,93,,0
4119,SEASHORELINES2,1230G, , ,221,A,0,1,94,,0
4119,SEASHORELINES2,1230G, , ,222,A,0,1,95,,0
4119,SEASHORELINES2,1230G, , ,223,A,0,1,96,,0
4119,SEASHORELINES2,1230G, , ,224,A,0,1,97,,0
4119,SEASHORELINES2,1230G, , ,225,A,0,1,98,,0
4119,SEASHORELINES2,1230G, , ,226,A,0,1,99,,0
4119,SEASHORELINES2,1230G, , ,227,A,1,1,100,,0
4119,SEASHORELINES2,1230C, , ,228,A,1,1,1,,0
4119,SEASHORELINES2,1230C, , ,229,A,0,1,2,,0
4119,SEASHORELINES2,1230C, , ,230,A,0,1,3,,0
4119,SEASHORELINES2,1230C, , ,231,A,0,1,4,,0
4119,SEASHORELINES2,1230C, , ,232,A,0,1,5,,0
4119,SEASHORELINES2,1230C, , ,233,A,0,1,6,,0
4119,SEASHORELINES2,1230C, , ,234,A,0,1,7,,0
4119,SEASHORELINES2,1230C, , ,235,A,0,1,8,,0
4119,SEASHORELINES2,1230C, , ,236,A,0,1,9,,0
4119,SEASHORELINES2,1230C, , ,237,A,0,1,10,,0
4119,SEASHORELINES2,1230C, , ,238,A,0,1,11,,0
4119,SEASHORELINES2,1230C, , ,239,A,0,1,12,,0
4119,SEASHORELINES2,1230C, , ,240,A,0,1,13,,0
4119,SEASHORELINES2,1230C, , ,241,A,0,1,14,,0
4119,SEASHORELINES2,1230C, , ,242,A,0,1,15,,0
4119,SEASHORELINES2,1230C, , ,243,A,0,1,16,,0
4119,SEASHORELINES2,1230C, , ,244,A,0,1,17,,0
4119,SEASHORELINES2,1230C, , ,245,A,0,1,18,,0
4119,SEASHORELINES2,1230C, , ,246,A,0,1,19,,0
4119,SEASHORELINES2,1230C, , ,247,A,0,1,20,,0
4119,SEASHORELINES2,1230C, , ,248,A,0,1,21,,0
4119,SEASHORELINES2,1230C, , ,249,A,0,1,22,,0
4119,SEASHORELINES2,1230C, , ,250,A,0,1,23,,0
4119,SEASHORELINES2,1230C, , ,251,A,0,1,24,,0
