VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort
1036,JORDANHALL3,BACL1,A,31,311,A,1,1,5
1036,JORDANHALL3,BACL1,A,33,309,A,0,1,6
1036,JORDANHALL3,BACL1,A,35,307,A,0,1,7
1036,JORDANHALL3,BACL1,A,37,305,A,0,1,8
1036,JORDANHALL3,BACL1,A,39,303,A,0,1,9
1036,JORDANHALL3,BACL1,A,41,301,A,0,1,10
1036,JORDANHALL3,BACL1,A,43,299,A,0,1,11
1036,JORDANHALL3,BACL1,A,45,297,A,1,1,12
1036,JORDANHALL3,BACL1,A,47,295,A,1,1,15
1036,JORDANHALL3,BACL1,A,49,293,A,0,1,16
1036,JORDANHALL3,BACL1,A,51,291,A,0,1,17
1036,JORDANHALL3,BACL1,A,53,289,A,0,1,18
1036,JORDANHALL3,BACL1,A,55,287,A,0,1,19
1036,JORDANHALL3,BACL1,A,57,285,A,0,1,20
1036,JORDANHALL3,BACL1,A,59,283,A,0,1,21
1036,JORDANHALL3,BACL1,A,61,281,A,1,1,22
1036,JORDANHALL3,BACL1,B,31,347,A,1,2,3
1036,JORDANHALL3,BACL1,B,33,345,A,0,2,4
1036,JORDANHALL3,BACL1,B,35,343,A,0,2,5
1036,JORDANHALL3,BACL1,B,37,341,A,0,2,6
1036,JORDANHALL3,BACL1,B,39,339,A,0,2,7
1036,JORDANHALL3,BACL1,B,41,337,A,0,2,8
1036,JORDANHALL3,BACL1,B,43,335,A,0,2,9
1036,JORDANHALL3,BACL1,B,45,333,A,0,2,10
1036,JORDANHALL3,BACL1,B,47,331,A,1,2,11
1036,JORDANHALL3,BACL1,B,49,329,A,1,2,14
1036,JORDANHALL3,BACL1,B,51,327,A,0,2,15
1036,JORDANHALL3,BACL1,B,53,325,A,0,2,16
1036,JORDANHALL3,BACL1,B,55,323,A,0,2,17
1036,JORDANHALL3,BACL1,B,57,321,A,0,2,18
1036,JORDANHALL3,BACL1,B,59,319,A,0,2,19
1036,JORDANHALL3,BACL1,B,61,317,A,0,2,20
1036,JORDANHALL3,BACL1,B,63,315,A,0,2,21
1036,JORDANHALL3,BACL1,B,65,313,A,1,2,22
1036,JORDANHALL3,BACL1,C,31,387,A,1,3,1
1036,JORDANHALL3,BACL1,C,33,385,A,0,3,2
1036,JORDANHALL3,BACL1,C,35,383,A,0,3,3
1036,JORDANHALL3,BACL1,C,37,381,A,0,3,4
1036,JORDANHALL3,BACL1,C,39,379,A,0,3,5
1036,JORDANHALL3,BACL1,C,41,377,A,0,3,6
1036,JORDANHALL3,BACL1,C,43,375,A,0,3,7
1036,JORDANHALL3,BACL1,C,45,373,A,0,3,8
1036,JORDANHALL3,BACL1,C,47,371,A,0,3,9
1036,JORDANHALL3,BACL1,C,49,369,A,1,3,10
1036,JORDANHALL3,BACL1,C,51,367,A,1,3,13
1036,JORDANHALL3,BACL1,C,53,365,A,0,3,14
1036,JORDANHALL3,BACL1,C,55,363,A,0,3,15
1036,JORDANHALL3,BACL1,C,57,361,A,0,3,16
1036,JORDANHALL3,BACL1,C,59,359,A,0,3,17
1036,JORDANHALL3,BACL1,C,61,357,A,0,3,18
1036,JORDANHALL3,BACL1,C,63,355,A,0,3,19
1036,JORDANHALL3,BACL1,C,65,353,A,0,3,20
1036,JORDANHALL3,BACL1,C,67,351,A,0,3,21
1036,JORDANHALL3,BACL1,C,69,349,A,1,3,22
1036,JORDANHALL3,BACL2,D,31,605,A,1,1,3
1036,JORDANHALL3,BACL2,D,33,603,A,0,1,4
1036,JORDANHALL3,BACL2,D,35,601,A,0,1,5
1036,JORDANHALL3,BACL2,D,37,599,A,0,1,6
1036,JORDANHALL3,BACL2,D,39,597,A,0,1,7
1036,JORDANHALL3,BACL2,D,41,595,A,0,1,8
1036,JORDANHALL3,BACL2,D,43,593,A,0,1,9
1036,JORDANHALL3,BACL2,D,45,591,A,0,1,10
1036,JORDANHALL3,BACL2,D,47,589,A,0,1,11
1036,JORDANHALL3,BACL2,D,49,587,A,0,1,12
1036,JORDANHALL3,BACL2,D,51,585,A,1,1,13
1036,JORDANHALL3,BACL2,D,53,583,A,1,1,16
1036,JORDANHALL3,BACL2,D,55,581,A,0,1,17
1036,JORDANHALL3,BACL2,D,57,579,A,0,1,18
1036,JORDANHALL3,BACL2,D,59,577,A,0,1,19
1036,JORDANHALL3,BACL2,D,61,575,A,0,1,20
1036,JORDANHALL3,BACL2,D,63,573,A,0,1,21
1036,JORDANHALL3,BACL2,D,65,571,A,0,1,22
1036,JORDANHALL3,BACL2,D,67,569,A,0,1,23
1036,JORDANHALL3,BACL2,D,69,567,A,0,1,24
1036,JORDANHALL3,BACL2,D,71,565,A,0,1,25
1036,JORDANHALL3,BACL2,D,73,563,A,1,1,26
1036,JORDANHALL3,BACL2,E,31,657,A,1,2,1
1036,JORDANHALL3,BACL2,E,33,655,A,0,2,2
1036,JORDANHALL3,BACL2,E,35,653,A,0,2,3
1036,JORDANHALL3,BACL2,E,37,651,A,0,2,4
1036,JORDANHALL3,BACL2,E,39,649,A,0,2,5
1036,JORDANHALL3,BACL2,E,41,647,A,0,2,6
1036,JORDANHALL3,BACL2,E,43,645,A,0,2,7
1036,JORDANHALL3,BACL2,E,45,643,A,0,2,8
1036,JORDANHALL3,BACL2,E,47,641,A,0,2,9
1036,JORDANHALL3,BACL2,E,49,639,A,0,2,10
1036,JORDANHALL3,BACL2,E,51,637,A,0,2,11
1036,JORDANHALL3,BACL2,E,53,635,A,0,2,12
1036,JORDANHALL3,BACL2,E,55,633,A,0,2,13
1036,JORDANHALL3,BACL2,E,57,631,A,0,2,14
1036,JORDANHALL3,BACL2,E,59,629,A,0,2,15
1036,JORDANHALL3,BACL2,E,61,627,A,0,2,16
1036,JORDANHALL3,BACL2,E,63,625,A,0,2,17
1036,JORDANHALL3,BACL2,E,65,623,A,0,2,18
1036,JORDANHALL3,BACL2,E,67,621,A,0,2,19
1036,JORDANHALL3,BACL2,E,69,619,A,0,2,20
1036,JORDANHALL3,BACL2,E,71,617,A,0,2,21
1036,JORDANHALL3,BACL2,E,73,615,A,0,2,22
1036,JORDANHALL3,BACL2,E,75,613,A,0,2,23
1036,JORDANHALL3,BACL2,E,77,611,A,0,2,24
1036,JORDANHALL3,BACL2,E,79,609,A,0,2,25
1036,JORDANHALL3,BACL2,E,81,607,A,1,2,26
1036,JORDANHALL3,BACL3,F,69,690,A,1,1,1
1036,JORDANHALL3,BACL3,F,67,692,A,0,1,2
1036,JORDANHALL3,BACL3,F,65,694,A,0,1,3
1036,JORDANHALL3,BACL3,F,63,696,A,0,1,4
1036,JORDANHALL3,BACL3,F,61,698,A,0,1,5
1036,JORDANHALL3,BACL3,F,59,700,A,0,1,6
1036,JORDANHALL3,BACL3,F,57,702,A,0,1,7
1036,JORDANHALL3,BACL3,F,55,704,A,0,1,8
1036,JORDANHALL3,BACL3,F,53,706,A,0,1,9
1036,JORDANHALL3,BACL3,F,51,708,A,1,1,10
1036,JORDANHALL3,BACL3,F,49,710,A,1,1,14
1036,JORDANHALL3,BACL3,F,47,712,A,0,1,15
1036,JORDANHALL3,BACL3,F,45,714,A,0,1,16
1036,JORDANHALL3,BACL3,F,43,716,A,0,1,17
1036,JORDANHALL3,BACL3,F,41,718,A,0,1,18
1036,JORDANHALL3,BACL3,F,39,720,A,0,1,19
1036,JORDANHALL3,BACL3,F,37,722,A,0,1,20
1036,JORDANHALL3,BACL3,F,35,724,A,0,1,21
1036,JORDANHALL3,BACL3,F,33,726,A,0,1,22
1036,JORDANHALL3,BACL3,F,31,728,A,1,1,23
1036,JORDANHALL3,BACL3,G,63,730,A,1,2,2
1036,JORDANHALL3,BACL3,G,61,732,A,0,2,3
1036,JORDANHALL3,BACL3,G,59,734,A,0,2,4
1036,JORDANHALL3,BACL3,G,57,736,A,0,2,5
1036,JORDANHALL3,BACL3,G,55,738,A,0,2,6
1036,JORDANHALL3,BACL3,G,53,740,A,0,2,7
1036,JORDANHALL3,BACL3,G,51,742,A,0,2,8
1036,JORDANHALL3,BACL3,G,49,744,A,0,2,9
1036,JORDANHALL3,BACL3,G,47,746,A,0,2,10
1036,JORDANHALL3,BACL3,G,45,748,A,1,2,11
1036,JORDANHALL3,BACL3,G,43,750,A,1,2,15
1036,JORDANHALL3,BACL3,G,41,752,A,0,2,16
1036,JORDANHALL3,BACL3,G,39,754,A,0,2,17
1036,JORDANHALL3,BACL3,G,37,756,A,0,2,18
1036,JORDANHALL3,BACL3,G,35,758,A,0,2,19
1036,JORDANHALL3,BACL3,G,33,760,A,0,2,20
1036,JORDANHALL3,BACL3,G,31,762,A,0,2,21
1036,JORDANHALL3,BACL3,G,29,764,A,0,2,22
1036,JORDANHALL3,BACL3,G,27,766,A,1,2,23
1036,JORDANHALL3,BACR1,A,62,282,A,1,1,1
1036,JORDANHALL3,BACR1,A,60,284,A,0,1,2
1036,JORDANHALL3,BACR1,A,58,286,A,0,1,3
1036,JORDANHALL3,BACR1,A,56,288,A,0,1,4
1036,JORDANHALL3,BACR1,A,54,290,A,0,1,5
1036,JORDANHALL3,BACR1,A,52,292,A,0,1,6
1036,JORDANHALL3,BACR1,A,50,294,A,0,1,7
1036,JORDANHALL3,BACR1,A,48,296,A,1,1,8
1036,JORDANHALL3,BACR1,A,46,298,A,1,1,11
1036,JORDANHALL3,BACR1,A,44,300,A,0,1,12
1036,JORDANHALL3,BACR1,A,42,302,A,0,1,13
1036,JORDANHALL3,BACR1,A,40,304,A,0,1,14
1036,JORDANHALL3,BACR1,A,38,306,A,0,1,15
1036,JORDANHALL3,BACR1,A,36,308,A,0,1,16
1036,JORDANHALL3,BACR1,A,34,310,A,0,1,17
1036,JORDANHALL3,BACR1,A,32,312,A,1,1,18
1036,JORDANHALL3,BACR1,B,66,314,A,1,2,1
1036,JORDANHALL3,BACR1,B,64,316,A,0,2,2
1036,JORDANHALL3,BACR1,B,62,318,A,0,2,3
1036,JORDANHALL3,BACR1,B,60,320,A,0,2,4
1036,JORDANHALL3,BACR1,B,58,322,A,0,2,5
1036,JORDANHALL3,BACR1,B,56,324,A,0,2,6
1036,JORDANHALL3,BACR1,B,54,326,A,0,2,7
1036,JORDANHALL3,BACR1,B,52,328,A,0,2,8
1036,JORDANHALL3,BACR1,B,50,330,A,1,2,9
1036,JORDANHALL3,BACR1,B,48,332,A,1,2,12
1036,JORDANHALL3,BACR1,B,46,334,A,0,2,13
1036,JORDANHALL3,BACR1,B,44,336,A,0,2,14
1036,JORDANHALL3,BACR1,B,42,338,A,0,2,15
1036,JORDANHALL3,BACR1,B,40,340,A,0,2,16
1036,JORDANHALL3,BACR1,B,38,342,A,0,2,17
1036,JORDANHALL3,BACR1,B,36,344,A,0,2,18
1036,JORDANHALL3,BACR1,B,34,346,A,0,2,19
1036,JORDANHALL3,BACR1,B,32,348,A,1,2,20
1036,JORDANHALL3,BACR1,C,70,350,A,1,3,1
1036,JORDANHALL3,BACR1,C,68,352,A,0,3,2
1036,JORDANHALL3,BACR1,C,66,354,A,0,3,3
1036,JORDANHALL3,BACR1,C,64,356,A,0,3,4
1036,JORDANHALL3,BACR1,C,62,358,A,0,3,5
1036,JORDANHALL3,BACR1,C,60,360,A,0,3,6
1036,JORDANHALL3,BACR1,C,58,362,A,0,3,7
1036,JORDANHALL3,BACR1,C,56,364,A,0,3,8
1036,JORDANHALL3,BACR1,C,54,366,A,0,3,9
1036,JORDANHALL3,BACR1,C,52,368,A,1,3,10
1036,JORDANHALL3,BACR1,C,50,370,A,1,3,13
1036,JORDANHALL3,BACR1,C,48,372,A,0,3,14
1036,JORDANHALL3,BACR1,C,46,374,A,0,3,15
1036,JORDANHALL3,BACR1,C,44,376,A,0,3,16
1036,JORDANHALL3,BACR1,C,42,378,A,0,3,17
1036,JORDANHALL3,BACR1,C,40,380,A,0,3,18
1036,JORDANHALL3,BACR1,C,38,382,A,0,3,19
1036,JORDANHALL3,BACR1,C,36,384,A,0,3,20
1036,JORDANHALL3,BACR1,C,34,386,A,0,3,21
1036,JORDANHALL3,BACR1,C,32,388,A,1,3,22
1036,JORDANHALL3,BACR2,D,74,564,A,1,1,1
1036,JORDANHALL3,BACR2,D,72,566,A,0,1,2
1036,JORDANHALL3,BACR2,D,70,568,A,0,1,3
1036,JORDANHALL3,BACR2,D,68,570,A,0,1,4
1036,JORDANHALL3,BACR2,D,66,572,A,0,1,5
1036,JORDANHALL3,BACR2,D,64,574,A,0,1,6
1036,JORDANHALL3,BACR2,D,62,576,A,0,1,7
1036,JORDANHALL3,BACR2,D,60,578,A,0,1,8
1036,JORDANHALL3,BACR2,D,58,580,A,0,1,9
1036,JORDANHALL3,BACR2,D,56,582,A,0,1,10
1036,JORDANHALL3,BACR2,D,54,584,A,1,1,11
1036,JORDANHALL3,BACR2,D,52,586,A,1,1,14
1036,JORDANHALL3,BACR2,D,50,588,A,0,1,15
1036,JORDANHALL3,BACR2,D,48,590,A,0,1,16
1036,JORDANHALL3,BACR2,D,46,592,A,0,1,17
1036,JORDANHALL3,BACR2,D,44,594,A,0,1,18
1036,JORDANHALL3,BACR2,D,42,596,A,0,1,19
1036,JORDANHALL3,BACR2,D,40,598,A,0,1,20
1036,JORDANHALL3,BACR2,D,38,600,A,0,1,21
1036,JORDANHALL3,BACR2,D,36,602,A,0,1,22
1036,JORDANHALL3,BACR2,D,34,604,A,0,1,23
1036,JORDANHALL3,BACR2,D,32,606,A,1,1,24
1036,JORDANHALL3,BACR2,E,84,608,A,1,2,1
1036,JORDANHALL3,BACR2,E,82,610,A,0,2,2
1036,JORDANHALL3,BACR2,E,80,612,A,0,2,3
1036,JORDANHALL3,BACR2,E,78,614,A,0,2,4
1036,JORDANHALL3,BACR2,E,76,616,A,0,2,5
1036,JORDANHALL3,BACR2,E,74,618,A,0,2,6
1036,JORDANHALL3,BACR2,E,72,620,A,0,2,7
1036,JORDANHALL3,BACR2,E,70,622,A,0,2,8
1036,JORDANHALL3,BACR2,E,68,624,A,0,2,9
1036,JORDANHALL3,BACR2,E,66,626,A,0,2,10
1036,JORDANHALL3,BACR2,E,64,628,A,0,2,11
1036,JORDANHALL3,BACR2,E,62,630,A,0,2,12
1036,JORDANHALL3,BACR2,E,60,632,A,0,2,13
1036,JORDANHALL3,BACR2,E,58,634,A,0,2,14
1036,JORDANHALL3,BACR2,E,56,636,A,0,2,15
1036,JORDANHALL3,BACR2,E,54,638,A,0,2,16
1036,JORDANHALL3,BACR2,E,52,640,A,0,2,17
1036,JORDANHALL3,BACR2,E,50,642,A,0,2,18
1036,JORDANHALL3,BACR2,E,48,644,A,0,2,19
1036,JORDANHALL3,BACR2,E,46,646,A,0,2,20
1036,JORDANHALL3,BACR2,E,44,648,A,0,2,21
1036,JORDANHALL3,BACR2,E,42,650,A,0,2,22
1036,JORDANHALL3,BACR2,E,40,652,A,0,2,23
1036,JORDANHALL3,BACR2,E,38,654,A,0,2,24
1036,JORDANHALL3,BACR2,E,36,656,A,0,2,25
1036,JORDANHALL3,BACR2,E,34,658,A,0,2,26
1036,JORDANHALL3,BACR2,E,32,659,A,1,2,27
1036,JORDANHALL3,BACR3,F,70,691,A,1,1,1
1036,JORDANHALL3,BACR3,F,68,693,A,0,1,2
1036,JORDANHALL3,BACR3,F,66,695,A,0,1,3
1036,JORDANHALL3,BACR3,F,64,697,A,0,1,4
1036,JORDANHALL3,BACR3,F,62,699,A,0,1,5
1036,JORDANHALL3,BACR3,F,60,701,A,0,1,6
1036,JORDANHALL3,BACR3,F,58,703,A,0,1,7
1036,JORDANHALL3,BACR3,F,56,705,A,0,1,8
1036,JORDANHALL3,BACR3,F,54,707,A,0,1,9
1036,JORDANHALL3,BACR3,F,52,709,A,1,1,10
1036,JORDANHALL3,BACR3,F,50,711,A,1,1,13
1036,JORDANHALL3,BACR3,F,48,713,A,0,1,14
1036,JORDANHALL3,BACR3,F,46,715,A,0,1,15
1036,JORDANHALL3,BACR3,F,44,717,A,0,1,16
1036,JORDANHALL3,BACR3,F,42,719,A,0,1,17
1036,JORDANHALL3,BACR3,F,40,721,A,0,1,18
1036,JORDANHALL3,BACR3,F,38,723,A,0,1,19
1036,JORDANHALL3,BACR3,F,36,725,A,0,1,20
1036,JORDANHALL3,BACR3,F,34,727,A,0,1,21
1036,JORDANHALL3,BACR3,F,32,729,A,1,1,22
1036,JORDANHALL3,BACR3,G,66,731,A,1,2,2
1036,JORDANHALL3,BACR3,G,64,733,A,0,2,3
1036,JORDANHALL3,BACR3,G,62,735,A,0,2,4
1036,JORDANHALL3,BACR3,G,60,737,A,0,2,5
1036,JORDANHALL3,BACR3,G,58,739,A,0,2,6
1036,JORDANHALL3,BACR3,G,56,741,A,0,2,7
1036,JORDANHALL3,BACR3,G,54,743,A,0,2,8
1036,JORDANHALL3,BACR3,G,52,745,A,0,2,9
1036,JORDANHALL3,BACR3,G,50,747,A,0,2,10
1036,JORDANHALL3,BACR3,G,48,749,A,1,2,11
1036,JORDANHALL3,BACR3,G,46,751,A,1,2,14
1036,JORDANHALL3,BACR3,G,44,753,A,0,2,15
1036,JORDANHALL3,BACR3,G,42,755,A,0,2,16
1036,JORDANHALL3,BACR3,G,40,757,A,0,2,17
1036,JORDANHALL3,BACR3,G,38,759,A,0,2,18
1036,JORDANHALL3,BACR3,G,36,761,A,0,2,19
1036,JORDANHALL3,BACR3,G,34,763,A,0,2,20
1036,JORDANHALL3,BACR3,G,32,765,A,0,2,21
1036,JORDANHALL3,BACR3,G,30,767,A,0,2,22
1036,JORDANHALL3,BACR3,G,28,768,A,1,2,23
1036,JORDANHALL3,BALL2,A,1,688,A,1,1,1
1036,JORDANHALL3,BALL2,A,3,686,A,0,1,2
1036,JORDANHALL3,BALL2,A,5,684,A,0,1,3
1036,JORDANHALL3,BALL2,A,7,682,A,0,1,4
1036,JORDANHALL3,BALL2,A,9,680,A,0,1,5
1036,JORDANHALL3,BALL2,A,11,678,A,0,1,6
1036,JORDANHALL3,BALL2,A,13,676,A,0,1,7
1036,JORDANHALL3,BALL2,A,15,674,A,0,1,8
1036,JORDANHALL3,BALL2,A,17,672,A,0,1,9
1036,JORDANHALL3,BALL2,A,19,670,A,0,1,10
1036,JORDANHALL3,BALL2,A,21,668,A,0,1,11
1036,JORDANHALL3,BALL2,A,23,666,A,0,1,12
1036,JORDANHALL3,BALL2,A,25,664,A,0,1,13
1036,JORDANHALL3,BALL2,A,27,662,A,0,1,14
1036,JORDANHALL3,BALL2,A,29,660,A,1,1,15
1036,JORDANHALL3,BALL3,B,1,797,A,1,1,1
1036,JORDANHALL3,BALL3,B,3,795,A,0,1,2
1036,JORDANHALL3,BALL3,B,5,793,A,0,1,3
1036,JORDANHALL3,BALL3,B,7,791,A,0,1,4
1036,JORDANHALL3,BALL3,B,9,789,A,0,1,5
1036,JORDANHALL3,BALL3,B,11,787,A,0,1,6
1036,JORDANHALL3,BALL3,B,13,785,A,0,1,7
1036,JORDANHALL3,BALL3,B,15,783,A,0,1,8
1036,JORDANHALL3,BALL3,B,17,781,A,0,1,9
1036,JORDANHALL3,BALL3,B,19,779,A,0,1,10
