VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort
1036,JORDANHALL3,BALL3,B,21,777,A,0,1,11
1036,JORDANHALL3,BALL3,B,23,775,A,0,1,12
1036,JORDANHALL3,BALL3,B,25,773,A,0,1,13
1036,JORDANHALL3,BALL3,B,27,771,A,0,1,14
1036,JORDANHALL3,BALL3,B,29,769,A,1,1,15
1036,JORDANHALL3,BALL3,C,1,827,A,1,2,1
1036,JORDANHALL3,BALL3,C,3,825,A,0,2,2
1036,JORDANHALL3,BALL3,C,5,823,A,0,2,3
1036,JORDANHALL3,BALL3,C,7,821,A,0,2,4
1036,JORDANHALL3,BALL3,C,9,819,A,0,2,5
1036,JORDANHALL3,BALL3,C,11,817,A,0,2,6
1036,JORDANHALL3,BALL3,C,13,815,A,0,2,7
1036,JORDANHALL3,BALL3,C,15,813,A,0,2,8
1036,JORDANHALL3,BALL3,C,17,811,A,0,2,9
1036,JORDANHALL3,BALL3,C,19,809,A,0,2,10
1036,JORDANHALL3,BALL3,C,21,807,A,0,2,11
1036,JORDANHALL3,BALL3,C,23,805,A,0,2,12
1036,JORDANHALL3,BALL3,C,25,803,A,0,2,13
1036,JORDANHALL3,BALL3,C,27,801,A,0,2,14
1036,JORDANHALL3,BALL3,C,29,799,A,1,2,15
1036,JORDANHALL3,BALL3,D,1,857,A,1,3,1
1036,JORDANHALL3,BALL3,D,3,855,A,0,3,2
1036,JORDANHALL3,BALL3,D,5,853,A,0,3,3
1036,JORDANHALL3,BALL3,D,7,851,A,0,3,4
1036,JORDANHALL3,BALL3,D,9,849,A,0,3,5
1036,JORDANHALL3,BALL3,D,11,847,A,0,3,6
1036,JORDANHALL3,BALL3,D,13,845,A,0,3,7
1036,JORDANHALL3,BALL3,D,15,843,A,0,3,8
1036,JORDANHALL3,BALL3,D,17,841,A,0,3,9
1036,JORDANHALL3,BALL3,D,19,839,A,0,3,10
1036,JORDANHALL3,BALL3,D,21,837,A,0,3,11
1036,JORDANHALL3,BALL3,D,23,835,A,0,3,12
1036,JORDANHALL3,BALL3,D,25,833,A,0,3,13
1036,JORDANHALL3,BALL3,D,27,831,A,0,3,14
1036,JORDANHALL3,BALL3,D,29,829,A,1,3,15
1036,JORDANHALL3,BALL3,E,1,887,A,1,4,1
1036,JORDANHALL3,BALL3,E,3,885,A,0,4,2
1036,JORDANHALL3,BALL3,E,5,883,A,0,4,3
1036,JORDANHALL3,BALL3,E,7,881,A,0,4,4
1036,JORDANHALL3,BALL3,E,9,879,A,0,4,5
1036,JORDANHALL3,BALL3,E,11,877,A,0,4,6
1036,JORDANHALL3,BALL3,E,13,875,A,0,4,7
1036,JORDANHALL3,BALL3,E,15,873,A,0,4,8
1036,JORDANHALL3,BALL3,E,17,871,A,0,4,9
1036,JORDANHALL3,BALL3,E,19,869,A,0,4,10
1036,JORDANHALL3,BALL3,E,21,867,A,0,4,11
1036,JORDANHALL3,BALL3,E,23,865,A,0,4,12
1036,JORDANHALL3,BALL3,E,25,863,A,0,4,13
1036,JORDANHALL3,BALL3,E,27,861,A,0,4,14
1036,JORDANHALL3,BALL3,E,29,859,A,1,4,15
1036,JORDANHALL3,BALL3,F,1,917,A,1,5,1
1036,JORDANHALL3,BALL3,F,3,915,A,0,5,2
1036,JORDANHALL3,BALL3,F,5,913,A,0,5,3
1036,JORDANHALL3,BALL3,F,7,911,A,0,5,4
1036,JORDANHALL3,BALL3,F,9,909,A,0,5,5
1036,JORDANHALL3,BALL3,F,11,907,A,0,5,6
1036,JORDANHALL3,BALL3,F,13,905,A,0,5,7
1036,JORDANHALL3,BALL3,F,15,903,A,0,5,8
1036,JORDANHALL3,BALL3,F,17,901,A,0,5,9
1036,JORDANHALL3,BALL3,F,19,899,A,0,5,10
1036,JORDANHALL3,BALL3,F,21,897,A,0,5,11
1036,JORDANHALL3,BALL3,F,23,895,A,0,5,12
1036,JORDANHALL3,BALL3,F,25,893,A,0,5,13
1036,JORDANHALL3,BALL3,F,27,891,A,0,5,14
1036,JORDANHALL3,BALL3,F,29,889,A,1,5,15
1036,JORDANHALL3,BALL4,G,1,943,A,1,1,1
1036,JORDANHALL3,BALL4,G,3,941,A,0,1,2
1036,JORDANHALL3,BALL4,G,5,939,A,0,1,3
1036,JORDANHALL3,BALL4,G,7,937,A,0,1,4
1036,JORDANHALL3,BALL4,G,9,935,A,0,1,5
1036,JORDANHALL3,BALL4,G,11,933,A,0,1,6
1036,JORDANHALL3,BALL4,G,13,931,A,0,1,7
1036,JORDANHALL3,BALL4,G,15,929,A,1,1,8
1036,JORDANHALL3,BALL4,G,17,927,A,1,1,11
1036,JORDANHALL3,BALL4,G,19,925,A,0,1,12
1036,JORDANHALL3,BALL4,G,21,923,A,0,1,13
1036,JORDANHALL3,BALL4,G,23,921,A,0,1,14
1036,JORDANHALL3,BALL4,G,25,919,A,1,1,15
1036,JORDANHALL3,BALR2,A,30,661,A,1,1,1
1036,JORDANHALL3,BALR2,A,28,663,A,0,1,2
1036,JORDANHALL3,BALR2,A,26,665,A,0,1,3
1036,JORDANHALL3,BALR2,A,24,667,A,0,1,4
1036,JORDANHALL3,BALR2,A,22,669,A,0,1,5
1036,JORDANHALL3,BALR2,A,20,671,A,0,1,6
1036,JORDANHALL3,BALR2,A,18,673,A,0,1,7
1036,JORDANHALL3,BALR2,A,16,675,A,0,1,8
1036,JORDANHALL3,BALR2,A,14,677,A,0,1,9
1036,JORDANHALL3,BALR2,A,12,679,A,0,1,10
1036,JORDANHALL3,BALR2,A,10,681,A,0,1,11
1036,JORDANHALL3,BALR2,A,8,683,A,0,1,12
1036,JORDANHALL3,BALR2,A,6,685,A,0,1,13
1036,JORDANHALL3,BALR2,A,4,687,A,0,1,14
1036,JORDANHALL3,BALR2,A,2,689,A,1,1,15
1036,JORDANHALL3,BALR3,B,30,770,A,1,1,1
1036,JORDANHALL3,BALR3,B,28,772,A,0,1,2
1036,JORDANHALL3,BALR3,B,26,774,A,0,1,3
1036,JORDANHALL3,BALR3,B,24,776,A,0,1,4
1036,JORDANHALL3,BALR3,B,22,778,A,0,1,5
1036,JORDANHALL3,BALR3,B,20,780,A,0,1,6
1036,JORDANHALL3,BALR3,B,18,782,A,0,1,7
1036,JORDANHALL3,BALR3,B,16,784,A,0,1,8
1036,JORDANHALL3,BALR3,B,14,786,A,0,1,9
1036,JORDANHALL3,BALR3,B,12,788,A,0,1,10
1036,JORDANHALL3,BALR3,B,10,790,A,0,1,11
1036,JORDANHALL3,BALR3,B,8,792,A,0,1,12
1036,JORDANHALL3,BALR3,B,6,794,A,0,1,13
1036,JORDANHALL3,BALR3,B,4,796,A,0,1,14
1036,JORDANHALL3,BALR3,B,2,798,A,1,1,15
1036,JORDANHALL3,BALR3,C,30,800,A,1,2,1
1036,JORDANHALL3,BALR3,C,28,802,A,0,2,2
1036,JORDANHALL3,BALR3,C,26,804,A,0,2,3
1036,JORDANHALL3,BALR3,C,24,806,A,0,2,4
1036,JORDANHALL3,BALR3,C,22,808,A,0,2,5
1036,JORDANHALL3,BALR3,C,20,810,A,0,2,6
1036,JORDANHALL3,BALR3,C,18,812,A,0,2,7
1036,JORDANHALL3,BALR3,C,16,814,A,0,2,8
1036,JORDANHALL3,BALR3,C,14,816,A,0,2,9
1036,JORDANHALL3,BALR3,C,12,818,A,0,2,10
1036,JORDANHALL3,BALR3,C,10,820,A,0,2,11
1036,JORDANHALL3,BALR3,C,8,822,A,0,2,12
1036,JORDANHALL3,BALR3,C,6,824,A,0,2,13
1036,JORDANHALL3,BALR3,C,4,826,A,0,2,14
1036,JORDANHALL3,BALR3,C,2,828,A,1,2,15
1036,JORDANHALL3,BALR3,D,30,830,A,1,3,1
1036,JORDANHALL3,BALR3,D,28,832,A,0,3,2
1036,JORDANHALL3,BALR3,D,26,834,A,0,3,3
1036,JORDANHALL3,BALR3,D,24,836,A,0,3,4
1036,JORDANHALL3,BALR3,D,22,838,A,0,3,5
1036,JORDANHALL3,BALR3,D,20,840,A,0,3,6
1036,JORDANHALL3,BALR3,D,18,842,A,0,3,7
1036,JORDANHALL3,BALR3,D,16,844,A,0,3,8
1036,JORDANHALL3,BALR3,D,14,846,A,0,3,9
1036,JORDANHALL3,BALR3,D,12,848,A,0,3,10
1036,JORDANHALL3,BALR3,D,10,850,A,0,3,11
1036,JORDANHALL3,BALR3,D,8,852,A,0,3,12
1036,JORDANHALL3,BALR3,D,6,854,A,0,3,13
1036,JORDANHALL3,BALR3,D,4,856,A,0,3,14
1036,JORDANHALL3,BALR3,D,2,858,A,1,3,15
1036,JORDANHALL3,BALR3,E,30,860,A,1,4,1
1036,JORDANHALL3,BALR3,E,28,862,A,0,4,2
1036,JORDANHALL3,BALR3,E,26,864,A,0,4,3
1036,JORDANHALL3,BALR3,E,24,866,A,0,4,4
1036,JORDANHALL3,BALR3,E,22,868,A,0,4,5
1036,JORDANHALL3,BALR3,E,20,870,A,0,4,6
1036,JORDANHALL3,BALR3,E,18,872,A,0,4,7
1036,JORDANHALL3,BALR3,E,16,874,A,0,4,8
1036,JORDANHALL3,BALR3,E,14,876,A,0,4,9
1036,JORDANHALL3,BALR3,E,12,878,A,0,4,10
1036,JORDANHALL3,BALR3,E,10,880,A,0,4,11
1036,JORDANHALL3,BALR3,E,8,882,A,0,4,12
1036,JORDANHALL3,BALR3,E,6,884,A,0,4,13
1036,JORDANHALL3,BALR3,E,4,886,A,0,4,14
1036,JORDANHALL3,BALR3,E,2,888,A,1,4,15
1036,JORDANHALL3,BALR3,F,30,890,A,1,5,1
1036,JORDANHALL3,BALR3,F,28,892,A,0,5,2
1036,JORDANHALL3,BALR3,F,26,894,A,0,5,3
1036,JORDANHALL3,BALR3,F,24,896,A,0,5,4
1036,JORDANHALL3,BALR3,F,22,898,A,0,5,5
1036,JORDANHALL3,BALR3,F,20,900,A,0,5,6
1036,JORDANHALL3,BALR3,F,18,902,A,0,5,7
1036,JORDANHALL3,BALR3,F,16,904,A,0,5,8
1036,JORDANHALL3,BALR3,F,14,906,A,0,5,9
1036,JORDANHALL3,BALR3,F,12,908,A,0,5,10
1036,JORDANHALL3,BALR3,F,10,910,A,0,5,11
1036,JORDANHALL3,BALR3,F,8,912,A,0,5,12
1036,JORDANHALL3,BALR3,F,6,914,A,0,5,13
1036,JORDANHALL3,BALR3,F,4,916,A,0,5,14
1036,JORDANHALL3,BALR3,F,2,918,A,1,5,15
1036,JORDANHALL3,BALR4,G,26,920,A,1,1,1
1036,JORDANHALL3,BALR4,G,24,922,A,0,1,2
1036,JORDANHALL3,BALR4,G,22,924,A,0,1,3
1036,JORDANHALL3,BALR4,G,20,926,A,0,1,4
1036,JORDANHALL3,BALR4,G,18,928,A,1,1,5
1036,JORDANHALL3,BALR4,G,16,930,A,1,1,8
1036,JORDANHALL3,BALR4,G,14,932,A,0,1,9
1036,JORDANHALL3,BALR4,G,12,934,A,0,1,10
1036,JORDANHALL3,BALR4,G,10,936,A,0,1,11
1036,JORDANHALL3,BALR4,G,8,938,A,0,1,12
1036,JORDANHALL3,BALR4,G,6,940,A,0,1,13
1036,JORDANHALL3,BALR4,G,4,942,A,0,1,14
1036,JORDANHALL3,BALR4,G,2,944,A,1,1,15
1036,JORDANHALL3,CIRCL,N,39,237,A,1,1,1
1036,JORDANHALL3,CIRCL,N,41,235,A,0,1,2
1036,JORDANHALL3,CIRCL,N,43,233,A,0,1,3
1036,JORDANHALL3,CIRCL,N,45,231,A,0,1,4
1036,JORDANHALL3,CIRCL,N,47,229,A,0,1,5
1036,JORDANHALL3,CIRCL,N,49,227,A,1,1,6
1036,JORDANHALL3,CIRCL,O,43,225,A,1,2,1
1036,JORDANHALL3,CIRCL,O,45,223,A,0,2,2
1036,JORDANHALL3,CIRCL,O,47,221,A,0,2,3
1036,JORDANHALL3,CIRCL,O,49,219,A,0,2,4
1036,JORDANHALL3,CIRCL,O,51,217,A,0,2,5
1036,JORDANHALL3,CIRCL,O,53,215,A,0,2,6
1036,JORDANHALL3,CIRCL,O,55,213,A,1,2,7
1036,JORDANHALL3,CIRCL,P,45,211,A,1,3,1
1036,JORDANHALL3,CIRCL,P,47,209,A,0,3,2
1036,JORDANHALL3,CIRCL,P,49,207,A,0,3,3
1036,JORDANHALL3,CIRCL,P,51,205,A,0,3,4
1036,JORDANHALL3,CIRCL,P,53,203,A,0,3,5
1036,JORDANHALL3,CIRCL,P,55,201,A,0,3,6
1036,JORDANHALL3,CIRCL,P,57,199,A,0,3,7
1036,JORDANHALL3,CIRCL,P,59,197,A,1,3,8
1036,JORDANHALL3,CIRCR,N,50,198,A,1,1,1
1036,JORDANHALL3,CIRCR,N,48,200,A,0,1,2
1036,JORDANHALL3,CIRCR,N,46,202,A,0,1,3
1036,JORDANHALL3,CIRCR,N,44,204,A,0,1,4
1036,JORDANHALL3,CIRCR,N,42,206,A,0,1,5
1036,JORDANHALL3,CIRCR,N,40,208,A,1,1,6
1036,JORDANHALL3,CIRCR,O,56,210,A,1,2,1
1036,JORDANHALL3,CIRCR,O,54,212,A,0,2,2
1036,JORDANHALL3,CIRCR,O,52,214,A,0,2,3
1036,JORDANHALL3,CIRCR,O,50,216,A,0,2,4
1036,JORDANHALL3,CIRCR,O,48,218,A,0,2,5
1036,JORDANHALL3,CIRCR,O,46,220,A,0,2,6
1036,JORDANHALL3,CIRCR,O,44,222,A,1,2,7
1036,JORDANHALL3,CIRCR,P,60,224,A,1,3,1
1036,JORDANHALL3,CIRCR,P,58,226,A,0,3,2
1036,JORDANHALL3,CIRCR,P,56,228,A,0,3,3
1036,JORDANHALL3,CIRCR,P,54,230,A,0,3,4
1036,JORDANHALL3,CIRCR,P,52,232,A,0,3,5
1036,JORDANHALL3,CIRCR,P,50,234,A,0,3,6
1036,JORDANHALL3,CIRCR,P,48,236,A,0,3,7
1036,JORDANHALL3,CIRCR,P,46,238,A,1,3,8
1036,JORDANHALL3,CIRL1,N,27,249,A,1,1,1
1036,JORDANHALL3,CIRL1,N,29,247,A,0,1,2
1036,JORDANHALL3,CIRL1,N,31,245,A,0,1,3
1036,JORDANHALL3,CIRL1,N,33,243,A,0,1,4
1036,JORDANHALL3,CIRL1,N,35,241,A,0,1,5
1036,JORDANHALL3,CIRL1,N,37,239,A,1,1,6
1036,JORDANHALL3,CIRL1,O,29,263,A,1,2,1
1036,JORDANHALL3,CIRL1,O,31,261,A,0,2,2
1036,JORDANHALL3,CIRL1,O,33,259,A,0,2,3
1036,JORDANHALL3,CIRL1,O,35,257,A,0,2,4
1036,JORDANHALL3,CIRL1,O,37,255,A,0,2,5
1036,JORDANHALL3,CIRL1,O,39,253,A,0,2,6
1036,JORDANHALL3,CIRL1,O,41,251,A,1,2,7
1036,JORDANHALL3,CIRL1,P,29,279,A,1,3,1
1036,JORDANHALL3,CIRL1,P,31,277,A,0,3,2
1036,JORDANHALL3,CIRL1,P,33,275,A,0,3,3
1036,JORDANHALL3,CIRL1,P,35,273,A,0,3,4
1036,JORDANHALL3,CIRL1,P,37,271,A,0,3,5
1036,JORDANHALL3,CIRL1,P,39,269,A,0,3,6
1036,JORDANHALL3,CIRL1,P,41,267,A,0,3,7
1036,JORDANHALL3,CIRL1,P,43,265,A,1,3,8
1036,JORDANHALL3,CIRL2,N,1,449,A,1,1,1
1036,JORDANHALL3,CIRL2,N,3,447,A,0,1,2
1036,JORDANHALL3,CIRL2,N,5,445,A,0,1,3
1036,JORDANHALL3,CIRL2,N,7,443,A,0,1,4
1036,JORDANHALL3,CIRL2,N,9,441,A,0,1,5
1036,JORDANHALL3,CIRL2,N,11,439,A,0,1,6
1036,JORDANHALL3,CIRL2,N,13,437,A,0,1,7
1036,JORDANHALL3,CIRL2,N,15,435,A,0,1,8
1036,JORDANHALL3,CIRL2,N,17,433,A,0,1,9
1036,JORDANHALL3,CIRL2,N,19,431,A,0,1,10
1036,JORDANHALL3,CIRL2,N,21,429,A,0,1,11
1036,JORDANHALL3,CIRL2,N,23,427,A,0,1,12
1036,JORDANHALL3,CIRL2,N,25,425,A,1,1,13
1036,JORDANHALL3,CIRL2,O,1,477,A,1,2,1
1036,JORDANHALL3,CIRL2,O,3,475,A,0,2,2
1036,JORDANHALL3,CIRL2,O,5,473,A,0,2,3
1036,JORDANHALL3,CIRL2,O,7,471,A,0,2,4
1036,JORDANHALL3,CIRL2,O,9,469,A,0,2,5
1036,JORDANHALL3,CIRL2,O,11,467,A,0,2,6
1036,JORDANHALL3,CIRL2,O,13,465,A,0,2,7
1036,JORDANHALL3,CIRL2,O,15,463,A,0,2,8
1036,JORDANHALL3,CIRL2,O,17,461,A,0,2,9
1036,JORDANHALL3,CIRL2,O,19,459,A,0,2,10
1036,JORDANHALL3,CIRL2,O,21,457,A,0,2,11
1036,JORDANHALL3,CIRL2,O,23,455,A,0,2,12
1036,JORDANHALL3,CIRL2,O,25,453,A,0,2,13
1036,JORDANHALL3,CIRL2,O,27,451,A,1,2,14
1036,JORDANHALL3,CIRL2,P,1,505,A,1,3,1
1036,JORDANHALL3,CIRL2,P,3,503,A,0,3,2
1036,JORDANHALL3,CIRL2,P,5,501,A,0,3,3
1036,JORDANHALL3,CIRL2,P,7,499,A,0,3,4
1036,JORDANHALL3,CIRL2,P,9,497,A,0,3,5
1036,JORDANHALL3,CIRL2,P,11,495,A,0,3,6
1036,JORDANHALL3,CIRL2,P,13,493,A,0,3,7
1036,JORDANHALL3,CIRL2,P,15,491,A,0,3,8
1036,JORDANHALL3,CIRL2,P,17,489,A,0,3,9
1036,JORDANHALL3,CIRL2,P,19,487,A,0,3,10
1036,JORDANHALL3,CIRL2,P,21,485,A,0,3,11
1036,JORDANHALL3,CIRL2,P,23,483,A,0,3,12
1036,JORDANHALL3,CIRL2,P,25,481,A,0,3,13
1036,JORDANHALL3,CIRL2,P,27,479,A,1,3,14
1036,JORDANHALL3,CIRL2,Q,1,533,A,1,4,1
1036,JORDANHALL3,CIRL2,Q,3,531,A,0,4,2
1036,JORDANHALL3,CIRL2,Q,5,529,A,0,4,3
1036,JORDANHALL3,CIRL2,Q,7,527,A,0,4,4
1036,JORDANHALL3,CIRL2,Q,9,525,A,0,4,5
1036,JORDANHALL3,CIRL2,Q,11,523,A,0,4,6
1036,JORDANHALL3,CIRL2,Q,13,521,A,0,4,7
1036,JORDANHALL3,CIRL2,Q,15,519,A,0,4,8
1036,JORDANHALL3,CIRL2,Q,17,517,A,0,4,9
1036,JORDANHALL3,CIRL2,Q,19,515,A,0,4,10
1036,JORDANHALL3,CIRL2,Q,21,513,A,0,4,11
1036,JORDANHALL3,CIRL2,Q,23,511,A,0,4,12
1036,JORDANHALL3,CIRL2,Q,25,509,A,0,4,13
1036,JORDANHALL3,CIRL2,Q,27,507,A,1,4,14
1036,JORDANHALL3,CIRL2,Q,29,405,A,1,4,17
1036,JORDANHALL3,CIRL2,Q,31,403,A,0,4,18
1036,JORDANHALL3,CIRL2,Q,33,401,A,0,4,19
1036,JORDANHALL3,CIRL2,Q,35,399,A,0,4,20
1036,JORDANHALL3,CIRL2,Q,37,397,A,0,4,21
1036,JORDANHALL3,CIRL2,Q,39,395,A,0,4,22
1036,JORDANHALL3,CIRL2,Q,41,393,A,0,4,23
1036,JORDANHALL3,CIRL2,Q,43,391,A,0,4,24
1036,JORDANHALL3,CIRL2,Q,45,389,A,1,4,25
1036,JORDANHALL3,CIRL2,R,1,561,A,1,5,1
1036,JORDANHALL3,CIRL2,R,3,559,A,0,5,2
1036,JORDANHALL3,CIRL2,R,5,557,A,0,5,3
1036,JORDANHALL3,CIRL2,R,7,555,A,0,5,4
1036,JORDANHALL3,CIRL2,R,9,553,A,0,5,5
1036,JORDANHALL3,CIRL2,R,11,551,A,0,5,6
