VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,COORDINATES
1468,CATHEDRALCHURCHOFSTPAUL1,BLLT,BALCONY LEFT,107,A,RED,LEFT,,POLY,"85,588,86,650,160,651,159,622,222,621,223,588,171,588"
1468,CATHEDRALCHURCHOFSTPAUL1,BLRT,BALCONY RIGHT,108,A,RED,LEFT,,POLY,"286,585,286,648,372,647,374,621,438,619,437,585,436,585"
1468,CATHEDRALCHURCHOFSTPAUL1,P001,PEW 1,105,A,RED,LEFT,,RECT,"31,535,71,547"
1468,CATHEDRALCHURCHOFSTPAUL1,P002,PEW 2,89,H,GREEN,LEFT,,RECT,"135,495,175,509"
1468,CATHEDRALCHURCHOFSTPAUL1,P003,PEW 3,103,A,RED,LEFT,,RECT,"30,515,72,528"
1468,CATHEDRALCHURCHOFSTPAUL1,P004,PEW 4,83,A,GREEN,LEFT,,RECT,"136,476,176,486"
1468,CATHEDRALCHURCHOFSTPAUL1,P005,PEW 5,101,A,GREEN,LEFT,,RECT,"33,495,71,508"
1468,CATHEDRALCHURCHOFSTPAUL1,P006,PEW 6,77,A,GREEN,LEFT,,RECT,"135,453,176,467"
1468,CATHEDRALCHURCHOFSTPAUL1,P007,PEW 7,99,A,GREEN,LEFT,,RECT,"31,473,72,487"
1468,CATHEDRALCHURCHOFSTPAUL1,P008,PEW 8,71,A,GREEN,LEFT,,RECT,"135,434,176,446"
1468,CATHEDRALCHURCHOFSTPAUL1,P009,PEW 9,97,A,GREEN,LEFT,,RECT,"32,454,72,467"
1468,CATHEDRALCHURCHOFSTPAUL1,P010,PEW 10,65,A,GREEN,LEFT,,RECT,"136,413,175,426"
1468,CATHEDRALCHURCHOFSTPAUL1,P011,PEW 11,95,A,GREEN,LEFT,,RECT,"33,434,69,445"
1468,CATHEDRALCHURCHOFSTPAUL1,P012,PEW 12,59,A,GREEN,LEFT,,RECT,"136,392,176,405"
1468,CATHEDRALCHURCHOFSTPAUL1,P013,PEW 13,93,A,GREEN,LEFT,,RECT,"30,413,71,429"
1468,CATHEDRALCHURCHOFSTPAUL1,P014,PEW 14,53,A,GREEN,LEFT,,RECT,"136,373,175,385"
1468,CATHEDRALCHURCHOFSTPAUL1,P015,PEW 15,91,A,GREEN,LEFT,,RECT,"32,393,70,406"
1468,CATHEDRALCHURCHOFSTPAUL1,P016,PEW 16,47,A,GREEN,LEFT,,RECT,"138,352,176,363"
1468,CATHEDRALCHURCHOFSTPAUL1,P017,PEW 17,85,A,GREEN,LEFT,,RECT,"30,372,69,385"
1468,CATHEDRALCHURCHOFSTPAUL1,P018,PEW 18,43,H,BLUE,LEFT,,RECT,"138,332,175,344"
1468,CATHEDRALCHURCHOFSTPAUL1,P019,PEW 19,79,A,GREEN,LEFT,,RECT,"32,351,71,365"
1468,CATHEDRALCHURCHOFSTPAUL1,P020,PEW 20,37,H,BLUE,LEFT,,RECT,"135,310,176,324"
1468,CATHEDRALCHURCHOFSTPAUL1,P021,PEW 21,73,A,GREEN,LEFT,,RECT,"32,332,71,344"
1468,CATHEDRALCHURCHOFSTPAUL1,P022,PEW 22,31,A,BLUE,LEFT,,RECT,"138,291,176,303"
1468,CATHEDRALCHURCHOFSTPAUL1,P023,PEW 23,67,A,GREEN,LEFT,,RECT,"31,310,72,325"
1468,CATHEDRALCHURCHOFSTPAUL1,P024,PEW 24,25,A,BLUE,LEFT,,RECT,"136,270,175,283"
1468,CATHEDRALCHURCHOFSTPAUL1,P025,PEW 25,61,A,GREEN,LEFT,,RECT,"31,290,71,303"
1468,CATHEDRALCHURCHOFSTPAUL1,P026,PEW 26,19,A,BLUE,LEFT,,RECT,"138,249,176,263"
1468,CATHEDRALCHURCHOFSTPAUL1,P027,PEW 27,55,A,GREEN,LEFT,,RECT,"31,271,71,282"
1468,CATHEDRALCHURCHOFSTPAUL1,P028,PEW 28,15,A,GOLD,LEFT,,RECT,"135,230,175,241"
1468,CATHEDRALCHURCHOFSTPAUL1,P029,PEW 29,49,A,GREEN,LEFT,,RECT,"32,250,69,264"
1468,CATHEDRALCHURCHOFSTPAUL1,P030,PEW 30,11,A,GOLD,LEFT,,RECT,"137,209,175,222"
1468,CATHEDRALCHURCHOFSTPAUL1,P031,PEW 31,39,A,BLUE,LEFT,,RECT,"31,229,71,243"
1468,CATHEDRALCHURCHOFSTPAUL1,P032,PEW 32,7,A,GOLD,LEFT,,RECT,"137,190,175,201"
1468,CATHEDRALCHURCHOFSTPAUL1,P033,PEW 33,33,A,BLUE,LEFT,,RECT,"32,209,71,222"
1468,CATHEDRALCHURCHOFSTPAUL1,P034,PEW 34,3,A,GOLD,LEFT,,RECT,"136,168,177,181"
1468,CATHEDRALCHURCHOFSTPAUL1,P035,PEW 35,27,A,BLUE,LEFT,,RECT,"31,187,71,202"
1468,CATHEDRALCHURCHOFSTPAUL1,P037,PEW 37,21,A,BLUE,LEFT,,RECT,"32,168,72,181"
1468,CATHEDRALCHURCHOFSTPAUL1,P047,PEW 47,87,H,GREEN,LEFT,,RECT,"192,496,224,506"
1468,CATHEDRALCHURCHOFSTPAUL1,P048,PEW 48,88,H,GREEN,LEFT,,RECT,"289,494,319,507"
1468,CATHEDRALCHURCHOFSTPAUL1,P049,PEW 49,81,A,GREEN,LEFT,,RECT,"193,475,223,486"
1468,CATHEDRALCHURCHOFSTPAUL1,P050,PEW 50,82,A,GREEN,LEFT,,RECT,"285,476,318,488"
1468,CATHEDRALCHURCHOFSTPAUL1,P051,PEW 51,75,A,GREEN,LEFT,,RECT,"191,455,230,467"
1468,CATHEDRALCHURCHOFSTPAUL1,P052,PEW 52,76,A,GREEN,LEFT,,RECT,"281,455,317,466"
1468,CATHEDRALCHURCHOFSTPAUL1,P053,PEW 53,69,A,GREEN,LEFT,,RECT,"190,433,232,448"
1468,CATHEDRALCHURCHOFSTPAUL1,P054,PEW 54,70,A,GREEN,LEFT,,RECT,"278,433,318,446"
1468,CATHEDRALCHURCHOFSTPAUL1,P055,PEW 55,63,A,GREEN,LEFT,,RECT,"189,413,229,427"
1468,CATHEDRALCHURCHOFSTPAUL1,P056,PEW 56,64,A,GREEN,LEFT,,RECT,"280,414,319,427"
1468,CATHEDRALCHURCHOFSTPAUL1,P057,PEW 57,57,A,GREEN,LEFT,,RECT,"191,394,231,405"
1468,CATHEDRALCHURCHOFSTPAUL1,P058,PEW 58,58,A,GREEN,LEFT,,RECT,"280,392,318,404"
1468,CATHEDRALCHURCHOFSTPAUL1,P059,PEW 59,51,A,GREEN,LEFT,,RECT,"191,371,231,387"
1468,CATHEDRALCHURCHOFSTPAUL1,P060,PEW 60,52,A,GREEN,LEFT,,RECT,"281,373,317,386"
1468,CATHEDRALCHURCHOFSTPAUL1,P061,PEW 61,54,A,GREEN,LEFT,,RECT,"193,350,230,365"
1468,CATHEDRALCHURCHOFSTPAUL1,P062,PEW 62,56,A,GREEN,LEFT,,RECT,"278,351,319,366"
1468,CATHEDRALCHURCHOFSTPAUL1,P063,PEW 63,41,A,BLUE,LEFT,,RECT,"191,331,230,345"
1468,CATHEDRALCHURCHOFSTPAUL1,P064,PEW 64,42,A,BLUE,LEFT,,RECT,"279,331,319,345"
1468,CATHEDRALCHURCHOFSTPAUL1,P065,PEW 65,35,A,BLUE,LEFT,,RECT,"191,311,230,325"
1468,CATHEDRALCHURCHOFSTPAUL1,P066,PEW 66,36,A,BLUE,LEFT,,RECT,"279,311,318,324"
1468,CATHEDRALCHURCHOFSTPAUL1,P067,PEW 67,29,A,BLUE,LEFT,,RECT,"191,290,230,304"
1468,CATHEDRALCHURCHOFSTPAUL1,P068,PEW 68,30,A,BLUE,LEFT,,RECT,"278,291,318,304"
1468,CATHEDRALCHURCHOFSTPAUL1,P069,PEW 69,23,A,BLUE,LEFT,,RECT,"190,271,232,283"
1468,CATHEDRALCHURCHOFSTPAUL1,P070,PEW 70,24,A,BLUE,LEFT,,RECT,"279,271,317,284"
1468,CATHEDRALCHURCHOFSTPAUL1,P071,PEW 71,17,H,BLUE,LEFT,,RECT,"192,249,232,262"
1468,CATHEDRALCHURCHOFSTPAUL1,P072,PEW 72,18,H,BLUE,LEFT,,RECT,"279,249,320,264"
1468,CATHEDRALCHURCHOFSTPAUL1,P073,PEW 73,13,A,GOLD,LEFT,,RECT,"191,229,231,244"
1468,CATHEDRALCHURCHOFSTPAUL1,P074,PEW 74,14,A,GOLD,LEFT,,RECT,"281,229,318,243"
1468,CATHEDRALCHURCHOFSTPAUL1,P075,PEW 75,9,A,GOLD,LEFT,,RECT,"192,208,232,222"
1468,CATHEDRALCHURCHOFSTPAUL1,P076,PEW 76,10,A,GOLD,LEFT,,RECT,"280,209,317,222"
1468,CATHEDRALCHURCHOFSTPAUL1,P077,PEW 77,5,H,GOLD,LEFT,,RECT,"191,188,230,202"
1468,CATHEDRALCHURCHOFSTPAUL1,P078,PEW 78,6,H,GOLD,LEFT,,RECT,"279,188,319,201"
1468,CATHEDRALCHURCHOFSTPAUL1,P079,PEW 79,1,H,GOLD,LEFT,,RECT,"191,167,231,182"
1468,CATHEDRALCHURCHOFSTPAUL1,P080,PEW 80,2,H,GOLD,LEFT,,RECT,"278,169,318,180"
1468,CATHEDRALCHURCHOFSTPAUL1,P089,PEW 89,106,A,RED,LEFT,,RECT,"444,534,481,548"
1468,CATHEDRALCHURCHOFSTPAUL1,P090,PEW 90,90,H,GREEN,LEFT,,RECT,"335,495,374,505"
1468,CATHEDRALCHURCHOFSTPAUL1,P091,PEW 91,104,H,RED,LEFT,,RECT,"444,514,481,528"
1468,CATHEDRALCHURCHOFSTPAUL1,P092,PEW 92,84,A,GREEN,LEFT,,RECT,"335,475,374,485"
1468,CATHEDRALCHURCHOFSTPAUL1,P093,PEW 93,102,H,GREEN,LEFT,,RECT,"444,494,481,508"
1468,CATHEDRALCHURCHOFSTPAUL1,P094,PEW 94,78,A,GREEN,LEFT,,RECT,"336,456,374,467"
1468,CATHEDRALCHURCHOFSTPAUL1,P096,PEW 96,72,A,GREEN,LEFT,,RECT,"335,434,373,445"
1468,CATHEDRALCHURCHOFSTPAUL1,P097,PEW 97,100,A,GREEN,LEFT,,RECT,"445,474,482,488"
1468,CATHEDRALCHURCHOFSTPAUL1,P098,PEW 98,66,A,GREEN,LEFT,,RECT,"334,413,374,426"
1468,CATHEDRALCHURCHOFSTPAUL1,P099,PEW 99,98,A,GREEN,LEFT,,RECT,"444,453,481,467"
1468,CATHEDRALCHURCHOFSTPAUL1,P100,PEW 100,60,A,GREEN,LEFT,,RECT,"333,392,372,406"
1468,CATHEDRALCHURCHOFSTPAUL1,P101,PEW 101,96,A,GREEN,LEFT,,RECT,"444,433,481,447"
1468,CATHEDRALCHURCHOFSTPAUL1,P102,PEW 102,54,A,GREEN,LEFT,,RECT,"334,372,373,385"
1468,CATHEDRALCHURCHOFSTPAUL1,P103,PEW 103,94,A,GREEN,LEFT,,RECT,"445,413,482,427"
1468,CATHEDRALCHURCHOFSTPAUL1,P104,PEW 104,48,A,GREEN,LEFT,,RECT,"335,351,370,364"
1468,CATHEDRALCHURCHOFSTPAUL1,P105,PEW 105,92,A,GREEN,LEFT,,RECT,"446,392,483,406"
1468,CATHEDRALCHURCHOFSTPAUL1,P106,PEW 106,44,H,BLUE,LEFT,,RECT,"337,331,372,345"
1468,CATHEDRALCHURCHOFSTPAUL1,P107,PEW 107,86,A,GREEN,LEFT,,RECT,"443,372,480,386"
1468,CATHEDRALCHURCHOFSTPAUL1,P108,PEW 108,38,H,BLUE,LEFT,,RECT,"335,312,373,324"
1468,CATHEDRALCHURCHOFSTPAUL1,P109,PEW 109,80,A,GREEN,LEFT,,RECT,"443,351,480,365"
1468,CATHEDRALCHURCHOFSTPAUL1,P110,PEW 110,32,A,BLUE,LEFT,,RECT,"335,291,374,304"
1468,CATHEDRALCHURCHOFSTPAUL1,P111,PEW 111,74,A,GREEN,LEFT,,RECT,"444,331,481,345"
1468,CATHEDRALCHURCHOFSTPAUL1,P112,PEW 112,26,A,BLUE,LEFT,,RECT,"334,271,374,283"
1468,CATHEDRALCHURCHOFSTPAUL1,P113,PEW 113,68,A,GREEN,LEFT,,RECT,"444,310,481,324"
1468,CATHEDRALCHURCHOFSTPAUL1,P114,PEW 114,20,H,BLUE,LEFT,,RECT,"334,248,372,263"
1468,CATHEDRALCHURCHOFSTPAUL1,P115,PEW 115,62,A,GREEN,LEFT,,RECT,"444,290,481,304"
1468,CATHEDRALCHURCHOFSTPAUL1,P116,PEW 116,16,A,GOLD,LEFT,,RECT,"333,228,373,243"
1468,CATHEDRALCHURCHOFSTPAUL1,P117,PEW 117,56,A,GREEN,LEFT,,RECT,"445,270,482,284"
1468,CATHEDRALCHURCHOFSTPAUL1,P118,PEW 118,12,A,GOLD,LEFT,,RECT,"334,209,372,223"
1468,CATHEDRALCHURCHOFSTPAUL1,P119,PEW 119,50,H,GREEN,LEFT,,RECT,"445,249,482,263"
1468,CATHEDRALCHURCHOFSTPAUL1,P120,PEW 120,8,A,GOLD,LEFT,,RECT,"335,190,373,202"
1468,CATHEDRALCHURCHOFSTPAUL1,P121,PEW 121,40,H,BLUE,LEFT,,RECT,"444,228,481,242"
1468,CATHEDRALCHURCHOFSTPAUL1,P122,PEW 122,4,A,GOLD,LEFT,,RECT,"335,168,372,182"
1468,CATHEDRALCHURCHOFSTPAUL1,P123,PEW 123,34,H,BLUE,LEFT,,RECT,"445,208,482,222"
1468,CATHEDRALCHURCHOFSTPAUL1,P125,PEW 125,28,A,BLUE,LEFT,,RECT,"445,188,482,202"
1468,CATHEDRALCHURCHOFSTPAUL1,P127,PEW 127,22,A,BLUE,LEFT,,RECT,"443,168,480,182"
